row,acara_id,school_name,suburb,postcode,state,sector,school_sector,school_type,gender,lat,lng,geolocation,website_url,school_phone,school_email,scholarship_url,scholarship_confidence,url_status,program_name,program_type,category,sub_type,gender_eligibility,overview,description,eligibility_criteria,year_levels,application_open_date,application_close_date,closing_label,days_left,value_aud,value_num,value_type,number_awarded,test_provider,test_month,application_fee,special_conditions,contact_phone,contact_email,is_active,extraction_confidence_score,last_verified_at
133,40262,Launceston Church Grammar School - Junior Campus,East Launceston,7250,TAS,Independent,Non-Government,Primary,Co-ed,-41.434,147.149,Inner Regional,https://www.lcgs.tas.edu.au,03 6336 6000,enrolments@lcgs.tas.edu.au,https://www.lcgs.tas.edu.au/scholarships,medium,active,General Excellence Scholarship,scholarship,All-Rounder,All-Rounder,Co-ed,"Launceston Grammar offers General Excellence Scholarships to recognise students who demonstrate outstanding ability, leadership, and commitment to making a positive impact in their communities. These scholarships celebrate diverse talents across academic, artistic, sporting and cultural disciplines.","General Excellence Scholarships at Launceston Grammar recognise students demonstrating strong commitment to their studies and capability and achievement in at least two of the following fields: academic studies, performing arts, visual arts, music, sports, debating/public speaking, or community service. Applicants submit a handwritten letter to the Principal explaining why they are applying and how they demonstrate excellence in their chosen areas, along with supporting documentation uploaded to the online application form. The selection process includes shortlisted applicants being invited for interviews with the Principal. The exact financial benefit varies but is determined based on merit and need. Scholarships that recognise The Arts or Sport require ongoing study of the specific subject area and participation in the School's extra-curricular program throughout the tenure of the scholarship. The application fee is non-refundable at $110.","Open to students entering Grade 5 through Grade 12; Applicants must demonstrate strong commitment to studies; Applicants must demonstrate capability and achievement in at least two of the following fields: academic studies, performing arts, visual arts, music, sports, debating/public speaking, or community service; Must be available for interview if shortlisted",Multiple,2025-11-01,,Closed,,Varies,,Varies,,Interview,,$110,"Scholarships that recognise The Arts or Sport are required to meet additional conditions, including the ongoing study of the specific subject area and participation in the School's extra-curricular program throughout the tenure of the scholarship. Successful applicants commence at Launceston Grammar in their awarded grade level the following school year.",03 6336 6052,,True,85,2026-04-17T01:58:58
134,40262,Launceston Church Grammar School - Junior Campus,East Launceston,7250,TAS,Independent,Non-Government,Primary,Co-ed,-41.434,147.149,Inner Regional,https://www.lcgs.tas.edu.au,03 6336 6000,enrolments@lcgs.tas.edu.au,https://www.lcgs.tas.edu.au/scholarships,medium,active,Regional Boarding Scholarship,scholarship,Financial Need,Rural and Remote Access,Co-ed,Launceston Grammar offers Regional Boarding Scholarships to students whose families reside in regional areas of Tasmania. These scholarships provide financial assistance towards boarding fees for students entering Grade 5 through Grade 12 who board on a full-time basis.,"Regional Boarding Scholarships are available to applicants entering Grades 5 to 12 and boarding on a full-time basis. The scholarship carries a rebate of up to 50% on boarding fees, as determined by the Principal. Eligible regional areas include Northern Midlands, East Coast, Northwest Coast, West Coast, Flinders Island, King Island and Southern Tasmania. Applicants must submit the online scholarship application form along with a handwritten letter to the Principal and supporting documentation. The selection process includes academic testing and interviews with the Principal. A non-refundable application fee of $110 is payable. Applicants must be available to participate in independent Academic Testing scheduled to occur on Monday 23 February 2026 at the Senior Campus, Mowbray.","Open to students entering Grade 5 through Grade 12; Must be boarding on a full-time basis; Family must reside in regional areas of Tasmania including Northern Midlands, East Coast, Northwest Coast, West Coast, Flinders Island, King Island and Southern Tasmania; Must be available to participate in independent Academic Testing; Must be Australian citizen or Permanent Resident of Australia",Multiple,2025-11-01,,Closed,,Up to 50% Fee Reduction,50,Partial,,Own assessment,February,$110,Scholarship determined by the Principal on a case-by-case basis. Successful applicants commence at Launceston Grammar in their awarded grade level the following school year. The scholarship program runs 12 months in advance of the intended year of entry. Full-time boarding required.,03 6336 6052,,True,90,2026-04-17T01:58:58
135,40007,Launceston Church Grammar School,Mowbray,7248,TAS,Independent,Non-Government,Secondary,Co-ed,-41.4082,147.129,Inner Regional,https://www.lcgs.tas.edu.au,03 6336 6000,senior@lcgs.tas.edu.au,https://www.lcgs.tas.edu.au/scholarships,medium,active,Academic Scholarship,scholarship,Academic,General Academic Merit,Co-ed,Launceston Church Grammar School offers the Academic Scholarship to recognise students who demonstrate exceptional academic ability and achievement across a range of academic disciplines. The scholarship is designed for high-achieving students entering Year 7 and above. It provides access to the school's comprehensive academic program and supports talented scholars with dedicated tuition.,"The Academic Scholarship is awarded to students who demonstrate outstanding academic performance and intellectual ability. Applicants must participate in independent Academic Testing, which is scheduled and spans various disciplines including general reasoning and problem solving, mathematics achievement and reasoning, reading comprehension, and written expression. The selection process includes academic testing, submission of a handwritten letter to the Principal outlining their reason for applying and particular strengths in a field of endeavour, and an interview with the Principal for shortlisted applicants. Applications are typically conducted 12 months in advance of intended year of entry. The scholarship provides access to the school's academic program; specific financial benefits are determined by the awarding committee and may vary. Applications close on 7 April 2026 for 2027 entry.",Open to students entering Year 7 and above; Must demonstrate outstanding academic achievement; Australian citizenship or eligible visa residency; Must participate in academic testing on scheduled date; Handwritten letter and interview required,Multiple,2025-11-01,,Closed,,Varies,,Varies,Multiple,Own assessment,February,$150,Applications are now closed for Academic Scholarships for 2027 entry. The scholarship program runs 12 months in advance of the intended year of entry.,,,False,70,2026-04-17T01:59:02
136,40007,Launceston Church Grammar School,Mowbray,7248,TAS,Independent,Non-Government,Secondary,Co-ed,-41.4082,147.129,Inner Regional,https://www.lcgs.tas.edu.au,03 6336 6000,senior@lcgs.tas.edu.au,https://www.lcgs.tas.edu.au/scholarships,medium,active,General Excellence Scholarship,scholarship,Leadership,All-Rounder,Co-ed,"Launceston Church Grammar School offers the General Excellence Scholarship to recognise and nurture students who demonstrate outstanding ability, leadership, and commitment to making a positive impact in their communities. The scholarship celebrates students with diverse talents across academic, artistic, sporting and personal development areas.","The General Excellence Scholarship recognises students who demonstrate exceptional commitment to their studies and capability and achievement in at least two of the following fields: academic performance, performing arts, visual arts, sport, leadership, community service, and other areas of endeavour. Applicants must submit an online application, pay a non-refundable application fee, provide a handwritten letter to the Principal demonstrating strong commitment to studies and achievement in chosen areas, and may be invited to an interview with the Principal. The scholarship is open to students entering various year levels and commencing in the following school year. Financial benefits are determined by the awarding committee. Additional requirements apply for scholarships recognising the Arts or Sport, including ongoing study of the specific subject area and participation in the school's extra-curricular program throughout the tenure of the scholarship.",Open to students entering multiple year levels; Must demonstrate capability and achievement in at least two fields; Must demonstrate strong commitment to studies; Scholarships recognising Arts or Sport require ongoing study of subject area and participation in extra-curricular activities throughout tenure; Australian citizenship or eligible visa residency recommended,Multiple,2025-11-01,,Closed,,Varies,,Varies,Multiple,Interview,,$110,"Scholarships that recognise the Arts or Sport are required to meet additional conditions, including the ongoing study of the specific subject area and participation in the School's extra-curricular program throughout the tenure of the scholarship. Supporting documentation may be uploaded under 'Additional Documentation' in the online application form.",,,True,80,2026-04-17T01:59:02
137,40007,Launceston Church Grammar School,Mowbray,7248,TAS,Independent,Non-Government,Secondary,Co-ed,-41.4082,147.129,Inner Regional,https://www.lcgs.tas.edu.au,03 6336 6000,senior@lcgs.tas.edu.au,https://www.lcgs.tas.edu.au/scholarships,medium,active,Regional Boarding Scholarship,scholarship,Financial Need,Boarding Scholarship,Co-ed,"Launceston Church Grammar School offers the Regional Boarding Scholarship to support students from regional, rural and remote areas of Tasmania and Australia who would otherwise not have the opportunity to attend the school. The scholarship recognises the barriers faced by geographically isolated families and provides financial assistance for both tuition and boarding fees.","The Regional Boarding Scholarship is designed to support students entering Grades 5 to 12 who are boarding on a full-time basis at the school. Applicants must be available to participate in independent Academic Testing, scheduled to occur on Monday 23 February 2026 at the Senior Campus in Mowbray. The Academic Testing spans various disciplines including general reasoning and problem solving, mathematics achievement and reasoning, reading comprehension, and written expression. The online scholarship application form automatically registers applicants to participate in the testing. The scholarship carries a discount on boarding fees as determined by the scholarship awarding committee. Applications open in November with assessments and interviews taking place over the following six months. The scholarship is awarded to commence the following school year.","Open to students entering Grades 5 to 12; Must be from regional, rural or remote area of Tasmania or Australia; Must be boarding on a full-time basis at the school; Must participate in academic testing; Must be Australian resident or hold appropriate visa; Handwritten letter and interview required",Multiple,2025-11-01,,Closed,,Partial Fee Remission,,Partial,Multiple,Own assessment,February,$110,"The scholarship carries a discount on boarding fees as determined by the scholarship awarding committee. Students must board on a full-time basis. The scholarship is subject to the same renewal conditions and requirements as all school scholarships, including good conduct and satisfactory academic progress.",,,True,85,2026-04-17T01:59:02
138,40007,Launceston Church Grammar School,Mowbray,7248,TAS,Independent,Non-Government,Secondary,Co-ed,-41.4082,147.129,Inner Regional,https://www.lcgs.tas.edu.au,03 6336 6000,senior@lcgs.tas.edu.au,https://www.lcgs.tas.edu.au/scholarships,medium,active,Boarding Scholarship,scholarship,Financial Need,Boarding Scholarship,Co-ed,Launceston Church Grammar School offers Boarding Scholarships to students entering Grades 5 to 12 who will be boarding on a full-time basis. The scholarship recognises the need to support boarding students and provides financial assistance through a discount on boarding fees.,"The Boarding Scholarship is available to applicants entering Grades 5 to 12 and boarding on a full-time basis at the school. The scholarship carries a discount on boarding fees as determined by the scholarship awarding committee. Specific financial benefits vary and are assessed on an individual basis. The scholarship application process requires submission of an online application form with payment of the non-refundable application fee, a handwritten letter to the Principal, and participation in an interview. The scholarship tenure is subject to annual review and renewal conditions must be maintained throughout the student's time at the school.",Open to students entering Grades 5 to 12; Must be boarding on a full-time basis; Must demonstrate commitment to school values and conduct; Subject to annual review; Satisfactory academic progress required,Multiple,2025-11-01,,Closed,,Partial Fee Remission,,Partial,Multiple,Interview,,$110,The scholarship carries a discount on boarding fees only as determined by the scholarship awarding committee. Recipients must maintain good conduct and satisfactory academic progress. The scholarship is subject to annual review and may be adjusted or withdrawn if conditions are not met.,,,True,75,2026-04-17T01:59:02
139,40125,Lindisfarne North Primary School,Geilston Bay,7015,TAS,Government,Government,Primary,Co-ed,-42.8387,147.35,Inner Regional,https://lindisfarnenorthprimary.tas.edu.au,03 6243 0101,lindisfarne.north.primary@decyp.tas.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:59:38
140,40047,Lilydale District School,Lilydale,7268,TAS,Government,Government,Combined,Co-ed,-41.2525,147.216,Outer Regional,https://lilydale.education.tas.edu.au,03 6395 0100,lilydale.district.school@education.tas.gov.au,not_found,not_found,not_found,Learning for Life,financial_assistance,Financial Need,Financial Hardship,Co-ed,"Learning for Life is a partnership program with The Smith Family that provides financial support to help families with education-related costs. The program assists students with purchasing books, uniforms, and paying for school excursions.","Learning for Life is a family partnership program delivered through The Smith Family in partnership with Lilydale District School. The program provides financial support to help with costs related to education such as books, uniforms and excursions. Students and families must commit to regular school attendance, providing yearly progress reports, and maintaining contact with The Smith Family. The program is non-monetary in nature but provides support through coordinated assistance with education-related expenses. Families interested in applying should contact the school directly and complete the referral form provided by the school.",Open to families of enrolled students; Students must commit to regular school attendance; Parents/guardians must return yearly progress reports; Must maintain contact with The Smith Family coordinator; Assessed on individual family circumstances,All Years,,,TBA,,Non-monetary,,Non-monetary,Multiple,Financial Assessment,,,Program operates as a partnership between families and The Smith Family. Recipients must maintain regular attendance and provide yearly progress reports to remain in the program. Participation is voluntary and referral-based through school channels.,,lilydale.district.school@education.tas.gov.au,True,65,2026-04-17T01:59:47
141,40232,MacKillop Catholic College,Mornington,7018,TAS,Independent,Non-Government,Secondary,Co-ed,-42.8575,147.401,Inner Regional,https://www.mackillop.tas.edu.au,03 6245 0099,enquiries@mackillop.tas.edu.au,,not_found,not_found,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:59:49
142,40110,Lenah Valley Primary School,Lenah Valley,7008,TAS,Government,Government,Primary,Co-ed,-42.861,147.29,Inner Regional,https://lenahvalleyprimary.education.tas.edu.au/,6228 0311,lenah.valley.primary@education.tas.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:00:48
143,53505,Mastery Schools Australia - Launceston,Newnham,7248,TAS,Independent,Non-Government,Special,Co-ed,-41.4006078234357,147.122159096773,Inner Regional,https://msa.qld.edu.au/msa-tasmania/,,launceston@msa.tas.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:00:57
144,40264,Leighland Christian School - Burnie Campus,Wivenhoe,7320,TAS,Independent,Non-Government,Primary,Co-ed,-41.069,145.936,Outer Regional,https://www.leighland.tas.edu.au,03 6430 9000,burnie@leighland.tas.edu.au,,not_found,not_found,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:01:00
145,40032,Leighland Christian School,Ulverstone,7315,TAS,Independent,Non-Government,Secondary,Co-ed,-41.1535,146.195,Outer Regional,https://www.leighland.tas.edu.au,03 6425 0999,[email protected],https://www.leighland.tas.edu.au/fees-enrolment,low,active,Fee Assistance Program,financial_assistance,Financial Need,Means-Tested Financial Assistance,Co-ed,Leighland Christian School offers Fee Assistance to low-income families to ensure Christian education is accessible to all. The school recognises that financial circumstances can present barriers to education and works with families to provide affordable fee options.,"The Fee Assistance Program is designed for families experiencing financial hardship. Low-income families are encouraged to apply for Fee Assistance, and arrangements can be made with the Business Manager, Mr David Grey. The program also extends to parents in recognised full-time Christian Ministry roles or those on leave from the mission field, who can arrange for Fee Assistance under a discount fee structure. The exact financial benefit and application process are determined on a case-by-case basis through discussion with school leadership. Renewal or continued eligibility may be subject to annual review.",Low-income families; Parents in recognised full-time Christian Ministry role; Parents on leave from mission field; Open to all year levels,All Years,,,TBA,,Varies,,Varies,Multiple,Financial Assessment,,,Applications and arrangements are made directly with the Business Manager. Fee Assistance eligibility may be subject to annual review based on family financial circumstances.,03 6425 0999,[email protected],True,70,2026-04-17T02:01:11
146,40032,Leighland Christian School,Ulverstone,7315,TAS,Independent,Non-Government,Secondary,Co-ed,-41.1535,146.195,Outer Regional,https://www.leighland.tas.edu.au,03 6425 0999,[email protected],https://www.leighland.tas.edu.au/fees-enrolment,low,active,Early Payment Fee Discount,financial_assistance,Financial Need,Means-Tested Financial Assistance,Co-ed,Leighland Christian School provides a fee discount incentive for families who pay their full annual fees in advance before Term 1 commences. This program rewards early payment with a 5% discount on the total annual fee.,The Early Payment Fee Discount provides families with a 5% reduction on their annual school fees if the entire year's fees are paid before Term 1 commences. This financial assistance program is available to all families and provides a meaningful saving for those who are able to manage early payment. The discount applies to the total annual tuition fees and helps to make school fees more affordable across the year.,Open to all families; Must pay full annual fees before Term 1 commences; Open to all year levels,All Years,,,TBA,,5% Fee Reduction,5,Partial,Multiple,,,,Discount only applies if the entire year's fees are paid before Term 1 commences.,03 6425 0999,[email protected],True,85,2026-04-17T02:01:11
147,40032,Leighland Christian School,Ulverstone,7315,TAS,Independent,Non-Government,Secondary,Co-ed,-41.1535,146.195,Outer Regional,https://www.leighland.tas.edu.au,03 6425 0999,[email protected],https://www.leighland.tas.edu.au/fees-enrolment,low,active,Sibling Fee Discount,financial_assistance,Financial Need,Means-Tested Financial Assistance,Co-ed,Leighland Christian School provides progressive sibling discounts to make education more affordable for larger families. The discount structure rewards families enrolling multiple children.,"The Sibling Fee Discount program offers a tiered discount structure for families with multiple children enrolled at the school. The second child receives 50% discount on fees, the third child receives 65% discount, and the fourth child onwards receive 100% fee remission (no charge). These discounts are applied automatically to families with siblings and help significantly reduce the financial burden for larger families, making education more accessible across all socioeconomic backgrounds.",Must have at least one sibling enrolled at the school; Open to all families; Available for all year levels,All Years,,,TBA,,"50% Fee Reduction, 65% Fee Reduction, or Full Fee Remission",50,Partial,Multiple,,,,"Discounts apply as follows: Second child 50%, Third child 65%, Fourth child and onwards 100% (no charge). These discounts are in addition to other fee payment options available.",03 6425 0999,[email protected],True,90,2026-04-17T02:01:11
148,40252,Marist Regional College,Burnie,7320,TAS,Independent,Non-Government,Secondary,Co-ed,-41.04803,145.886,Outer Regional,https://www.mrc.tas.edu.au,03 6432 7600,principal@mrc.tas.edu.au,https://mrc.tas.edu.au/enrolments/senior-college-scholarships/,medium,active,Senior College Scholarships,scholarship,Leadership,All-Rounder,Co-ed,"Marist Regional College offers Senior College Scholarships to current Year 10 students and prospective students entering Year 11. The scholarship recognises students who demonstrate excellence in academic, co-curricular and outreach activities while living out the College mission and values.","The Senior College Scholarship is awarded to students entering Year 11 and Year 12 at Marist Regional College. The scholarship provides up to 50% discount on the student's net tuition fees for both Year 11 and Year 12 education at the College. The selection process involves submission of a written letter (no longer than two pages) demonstrating how the applicant meets the scholarship criteria, followed by an interview with the Principal. Scholarships are awarded at the discretion of the Principal, following consultation with staff and a Scholarship Selection Committee comprising seven members: Principal, College Board Chair, Year Ten Coordinator(s), Deputy Principal(s), and Director of Faith and Mission. The scholarship will continue during the recipient's schooling at Marist Regional College unless their enrolment is withdrawn. Students currently receiving Fee Assistance are also eligible to apply.","Current Year 10 students at Marist Regional College or prospective students entering Year 11; Students must fulfill most, but not necessarily all criteria; Evidence of contributions in academic, co-curricular and outreach opportunities; Demonstrates alignment with College mission and values; Overall capacity to enhance the life and culture of the College; Students currently receiving Fee Assistance are eligible","Year 11, Year 12",,,TBA,,Up to 50% Fee Reduction,50,Partial,Multiple,Interview,,,"The scholarship recognises Year 10 students who live out the College mission and values with respect to academic, co-curricular and outreach opportunities. Recipients of the scholarship are expected to positively apply themselves to all aspects of their education and College life. In instances where a scholarship recipient does not make satisfactory progress, fails to embrace the College mission and values or does not cooperate in all aspects of their education, the Principal may temporarily or permanently withdraw the scholarship. Scholarships can be reviewed at the Principal's discretion. In instances where a recipient leaves Marist Regional College to transfer to another local College to continue their education, families may be required to pay back the scholarship funds that have been applied to their tuition expense. In cases where families are required to relocate and therefore enrolment is withdrawn, the scholarship will simply discontinue.",,principal@mrc.tas.edu.au,False,95,2026-04-17T02:01:21
149,40252,Marist Regional College,Burnie,7320,TAS,Independent,Non-Government,Secondary,Co-ed,-41.04803,145.886,Outer Regional,https://www.mrc.tas.edu.au,03 6432 7600,principal@mrc.tas.edu.au,https://mrc.tas.edu.au/enrolments/senior-college-scholarships/,medium,active,Marian Community Scholarships,scholarship,Leadership,All-Rounder,Co-ed,Marist Regional College awards Marian Community Scholarships to one student per year level from Year 7 to Year 11. These scholarships recognise students who demonstrate commitment to the College's Catholic mission and community values.,"The Marian Community Scholarship is an award program offered to outstanding students at Marist Regional College across multiple year levels. Recipients are selected on an annual basis, with one student selected from each of Year 7, Year 8, Year 9, Year 10, and Year 11. The scholarships recognise students who embody the Catholic ethos and values of the College and make meaningful contributions to the school community. While the exact financial value and specific selection criteria are not fully detailed in the official documentation accessed, the program is presented as a prestigious honour reflecting academic and community excellence.",Open to students in Year 7; Open to students in Year 8; Open to students in Year 9; Open to students in Year 10; Open to students in Year 11; One student selected per year level; Demonstrates alignment with College mission and Catholic values; Evidence of community contribution,"Year 7, Year 8, Year 9, Year 10, Year 11",,,TBA,,Varies,,Non-monetary,5 per year (one per year level),,,,,,principal@mrc.tas.edu.au,True,60,2026-04-17T02:01:21
150,40252,Marist Regional College,Burnie,7320,TAS,Independent,Non-Government,Secondary,Co-ed,-41.04803,145.886,Outer Regional,https://www.mrc.tas.edu.au,03 6432 7600,principal@mrc.tas.edu.au,https://mrc.tas.edu.au/enrolments/senior-college-scholarships/,medium,active,Fee Assistance (Financial Hardship Support),financial_assistance,Financial Need,Financial Hardship,Co-ed,Marist Regional College provides Fee Assistance to families experiencing financial hardship. This support program ensures no student is disadvantaged by financial circumstances and enables access to quality Catholic education for all families.,"Fee Assistance is available to families experiencing financial difficulty or hardship. The College has committed to ensuring no child is held back by fees or uniform expenses, guaranteeing equal access to all that the College offers. Families struggling with fees can contact the Principal or Business Manager directly to discuss support options. The College recognises that families can experience unexpected financial setbacks due to serious illness, loss of job or other calamitous events, and alternative payment arrangements may be considered or negotiated on a case-by-case basis. This is part of the College's Catholic education philosophy that no child will be denied a place in a Catholic school because of financial hardship.",Families experiencing financial difficulty; Families experiencing financial hardship; Families unable to afford full fees or uniform expenses; No specific income threshold stated; Assessed on case-by-case basis,All Years,,,TBA,,Varies,,Varies,,Financial Assessment,,,Confidential process. Families should contact the Principal or Business Manager (Mr Andrew Leary: aleary@mrc.tas.edu.au) directly to discuss their circumstances. All financial information is kept strictly confidential. Support may include flexible payment plans or adjusted fee arrangements. The College Principal and current staff have personally received fee assistance when students and staff members were in financial need.,03 6432 7600,aleary@mrc.tas.edu.au,True,85,2026-04-17T02:01:21
151,40131,Montagu Bay Primary School,Montagu Bay,7018,TAS,Government,Government,Primary,Co-ed,-42.8645,147.352,Inner Regional,https://montagubayprimary.education.tas.edu.au/,03 6244 1897,montagu.bay.primary@education.tas.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:01:56
152,40179,Mole Creek Primary School,Mole Creek,7304,TAS,Government,Government,Primary,Co-ed,-41.5585,146.406,Outer Regional,http://www.molecreek.tased.edu.au/,03 6363 1140,Mole.Creek.Primary@education.tas.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:01:57
153,40145,Margate Primary School,Margate,7054,TAS,Government,Government,Primary,Co-ed,-43.0289,147.262,Inner Regional,https://margateprimary.education.tas.edu.au/,03 6267 2238,margate.primary@education.tas.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:02:00
154,40225,Molesworth Primary School,Molesworth,7140,TAS,Government,Government,Primary,Co-ed,-42.804,147.157,Inner Regional,https://www.molesworthprimary.education.tas.edu.au,03 6261 2091,molesworth.primary@decyp.tas.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:02:03
155,40205,Montello Primary School,Montello,7320,TAS,Government,Government,Primary,Co-ed,-41.0599,145.899,Outer Regional,https://www.montelloprimary.education.tas.edu.au/,03 6432 2755,montello.primary@decyp.tas.gov.au,,not_found,no_page,Student Assistance Scheme (STAS),financial_assistance,Financial Need,Means-Tested Financial Assistance,Co-ed,"Montello Primary School provides access to the Student Assistance Scheme (STAS) for families experiencing financial difficulty. This state-funded program supports eligible families by eliminating school levies, ensuring all students can participate in learning activities without financial barriers.","The Student Assistance Scheme (STAS) is a Tasmanian Government program that provides financial assistance to families who hold a Health Care Card, Low Income Health Care Card, or Pensioner Concession Card. Once approved for STAS, families do not need to pay any school levies. The program is delivered through the Department for Education, Children and Young People. There is no application fee. Families can apply online or collect a paper application form from the school office. The school also provides access to the Spectacles Assistance Scheme to support children who require spectacles. Additionally, families experiencing financial hardship can contact the School Business Manager Emma Short on 6432 2755 or emma.short@decyp.tas.gov.au, or the Department of Education's Financial Services Unit on 1800 827 055 or Fin.Serv@decyp.tas.gov.au for confidential discussions about alternative support options including payment plans.","Must hold a Health Care Card, Low Income Health Care Card, or Pensioner Concession Card; Parents/guardians must be residents of Tasmania; Humanitarian, refugee, and asylum seeker visa holders are eligible",All Years,,,TBA,,Full Fee Remission,,Full Fee,Multiple,Financial Assessment,,,Students will not be prevented from participating in any learning activities that are part of the curriculum if their levies have not been paid. Payment plans are available for all families and may continue through to the end of the school year. Matters are dealt with directly with parents and not through the child.,03 6432 2755,emma.short@decyp.tas.gov.au,True,85,2026-04-17T02:02:03
156,40109,Mount Nelson Primary School,Mount Nelson,7007,TAS,Government,Government,Primary,Co-ed,-42.9129,147.322,Inner Regional,https://mountnelsonprimary.education.tas.edu.au,03 6223 2879,mount.nelson.primary@decyp.tas.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:02:51
157,40115,Moonah Primary School,Derwent Park,7009,TAS,Government,Government,Primary,Co-ed,-42.8381,147.296,Inner Regional,https://moonahprimary.education.tas.edu.au/,03 6272 9868,Moonah.Primary@decyp.tas.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:02:52
158,40175,Longford Primary School,Longford,7301,TAS,Government,Government,Primary,Co-ed,-41.5959,147.117,Inner Regional,https://longfordprimary.education.tas.edu.au,03 6391 1252,longford.primary@education.tas.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:02:53
159,40126,Lindisfarne Primary School,Lindisfarne,7015,TAS,Government,Government,Primary,Co-ed,-42.852,147.364,Inner Regional,https://lindisfarneprimary.education.tas.edu.au,03 6243 9232,lindisfarne.primary@decyp.tas.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:02:55
160,40104,Mount Stuart Primary School,Mount Stuart,7000,TAS,Government,Government,Primary,Co-ed,-42.8751,147.299,Inner Regional,https://mountstuartprimary.education.tas.edu.au,03 6234 1705,mount.stuart.primary@education.tas.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:02:56
161,40191,Miandetta Primary School,Miandetta,7310,TAS,Government,Government,Primary,Co-ed,-41.1954,146.349,Outer Regional,https://miandettaprimary.education.tas.edu.au/,03 6424 4428,Miandetta.Primary@education.tas.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:03:04
162,40224,New Norfolk Primary School,New Norfolk,7140,TAS,Government,Government,Primary,Co-ed,-42.779,147.064,Inner Regional,https://newnorfolkprimary.education.tas.edu.au/,03 6261 2488,new.norfolk.primary@decyp.tas.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:03:54
163,40839,Montrose Bay High School,Rosetta,7010,TAS,Government,Government,Secondary,Co-ed,-42.8202,147.267,Inner Regional,https://montrosebayhigh.tas.edu.au/,03 6208 2666,montrose.bay.high@decyp.tas.gov.au,,not_found,not_found,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:04:02
164,40063,New Norfolk High School,New Norfolk,7140,TAS,Government,Government,Secondary,Co-ed,-42.7885,147.061,Inner Regional,https://newnorfolkhigh.education.tas.edu.au,03 6261 7800,new.norfolk.high@education.tas.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:04:03
165,40237,Mount Carmel College,Sandy Bay,7005,TAS,Independent,Non-Government,Combined,Girls,-42.9019,147.332,Inner Regional,https://mountcarmel.tas.edu.au,03 6216 7900,scholarships@mountcarmel.tas.edu.au,https://mountcarmel.tas.edu.au/enrolments/scholarships/,medium,active,Academic Scholarship,scholarship,Academic,General Academic Merit,Girls,Mount Carmel College offers the Academic Scholarship to recognise outstanding academic achievement in entering students. The scholarship is designed to support girls who demonstrate exceptional intellectual ability and commitment to learning excellence.,The Academic Scholarship at Mount Carmel College rewards students who have demonstrated outstanding academic performance and intellectual achievement. Selection is based on the applicant's academic track record and potential for continued excellence. The scholarship provides tuition fee reduction to successful recipients. Students submit a one-page handwritten summary outlining reasons for application and linking their response to selection criteria. Shortlisted candidates are invited to attend an interview with key College staff. The scholarship is available for current and prospective students entering Years 5 and 7 in 2026.,Open to students entering Year 5 or Year 7; Current and prospective students eligible; Demonstrated outstanding academic performance; Must be eligible for enrolment at Mount Carmel College,"Year 5, Year 7",,,TBA,,Tuition fee reduction,,Partial,,Own assessment,,,No scholarship examinations required. Applicants submit one-page handwritten summary linking response to selection criteria. Shortlisted candidates attend interview with College staff. Each scholarship has different criteria and performance measures.,,scholarships@mountcarmel.tas.edu.au,True,75,2026-04-17T02:04:32
