row,acara_id,school_name,suburb,postcode,state,sector,school_sector,school_type,gender,lat,lng,geolocation,website_url,school_phone,school_email,scholarship_url,scholarship_confidence,url_status,program_name,program_type,category,sub_type,gender_eligibility,overview,description,eligibility_criteria,year_levels,application_open_date,application_close_date,closing_label,days_left,value_aud,value_num,value_type,number_awarded,test_provider,test_month,application_fee,special_conditions,contact_phone,contact_email,is_active,extraction_confidence_score,last_verified_at
346,48106,Calvary Christian College,Mount Louisa,4814,QLD,Independent,Non-Government,Combined,Co-ed,-19.2703,146.738,Outer Regional,https://www.calvary.qld.edu.au,(07) 4722 9201,admin@calvary.qld.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:17:07
347,47499,Caloundra State High School,Caloundra,4551,QLD,Government,Government,Secondary,Co-ed,-26.7938,153.126,Major Cities,https://caloundrashs.eq.edu.au,07 5436 8444,admin@caloundrashs.eq.edu.au,https://caloundrashs.eq.edu.au/enrolments/scholarships,medium,active,Year 7 Horizons Academic Scholarships,scholarship,Academic,Merit-Based Scholarship,Co-ed,"Caloundra State High School, in conjunction with the Parents & Citizens Association, offers 15 Academic Scholarships to Year 7 students enrolling. These excellence scholarships reward outstanding students who have succeeded academically, are good role models to their peers, and are active participants in community, sporting and cultural activities.","The Year 7 Horizons Academic Scholarship program provides recipients with one everyday school uniform including tie and hat, sponsored by the CSHS P&C Association. The scholarship value is not transferrable as cash and can only be used for the specified uniform purposes. Applicants are required to complete a comprehensive scholarship application form along with supporting documentation including a copy of their Year 5 NAPLAN results, a letter from their Year 6 teacher confirming exemplary conduct, details of leadership roles and positions held, and documentation of involvement in school and community activities. Selection criteria include demonstrated academic excellence, exemplary conduct at all times, leadership qualities, and active participation in community, sporting and cultural pursuits. The scholarship is valued at one everyday school uniform (blouse/shirt, tie, and skirt/shorts, and hat) and is awarded for enrolment at Year 7 through the duration of secondary schooling at the school.","Open to students entering Year 7; Must be currently enrolled in Year 6; Academic performance demonstrating excellence; Exemplary conduct and behaviour; Active participation in community, sporting and cultural activities; Leadership qualities demonstrated through recent school roles or positions; Current student of a Queensland primary school",Year 7,2025-02-28,,Closed,,One everyday school uniform including tie and hat,,Non-monetary,15 per year,Own assessment,,,Recipients of scholarships will be notified on Thursday 2 April 2026. The scholarship value is not transferrable as cash and can only be used for the specified uniform purposes. All applications must include documentary evidence with photocopies attached to the application. Caloundra State High School reserves the right to cancel any scholarship if information provided is found to be false or misleading.,07 5436 8444,,True,85,2026-04-17T02:17:13
348,47499,Caloundra State High School,Caloundra,4551,QLD,Government,Government,Secondary,Co-ed,-26.7938,153.126,Major Cities,https://caloundrashs.eq.edu.au,07 5436 8444,admin@caloundrashs.eq.edu.au,https://caloundrashs.eq.edu.au/enrolments/scholarships,medium,active,Sporting Excellence Signature Program - Rugby League,program,Sports,Elite Sport,Co-ed,Caloundra State High School offers a Sporting Excellence program in Rugby League designed to assist students in reaching and extending their full potential in this sport. The program provides specialist coaching and training opportunities for students demonstrating excellence in Rugby League.,"The Rugby League Sporting Excellence Signature Program is available to students in Years 7 through Year 12, providing comprehensive development opportunities in rugby league. Students in this program receive specialist coaching and are part of a targeted training and competition program. The program requires significant commitment of time and effort. As each program requires substantial dedication, it is recommended that students participate in only one Program of Excellence so they can experience the full benefit of the program. Application requires completion of the Sports Programs of Excellence application form with supporting documentation demonstrating rugby league ability and commitment.",Open to students entering Year 7 and continuing through Year 12; Demonstrated rugby league ability and skill; Commitment to the program's training and competition schedule; Currently enrolled in Year 6 or transferring from another school; Willingness to commit significant time and effort to the program,"Year 7, Year 8, Year 9, Year 10, Year 11, Year 12",2025-02-28,,Closed,,,,Non-monetary,,Audition,,,Students are required to commit significant time and effort. The school recommends that students participate in only one Program of Excellence to experience the full benefit of the program.,07 5436 8444,,True,75,2026-04-17T02:17:13
349,47499,Caloundra State High School,Caloundra,4551,QLD,Government,Government,Secondary,Co-ed,-26.7938,153.126,Major Cities,https://caloundrashs.eq.edu.au,07 5436 8444,admin@caloundrashs.eq.edu.au,https://caloundrashs.eq.edu.au/enrolments/scholarships,medium,active,Sporting Excellence Signature Program - Surfing,program,Sports,Elite Sport,Co-ed,Caloundra State High School offers a Sporting Excellence program in Surfing designed to assist students in reaching and extending their full potential in this sport. The program provides specialist coaching and training opportunities for students demonstrating excellence or interest in surfing.,"The Surfing Sporting Excellence Signature Program is available to students in Years 7 through Year 12, providing comprehensive development opportunities in surfing. Located just minutes from pristine beaches including Kings Beach, Moffat Beach, and Dicky Beach, the program offers experienced surfers the opportunity to improve their skills and beginners the chance to develop foundational surfing abilities. Students gain parallel knowledge including surfboard building and repair, coastal ecology, and coastal protection. The program requires significant commitment of time and effort. As each program requires substantial dedication, it is recommended that students participate in only one Program of Excellence so they can experience the full benefit of the program.",Open to students entering Year 7 and continuing through Year 12; Demonstrated surfing ability or interest in developing surfing skills; Commitment to the program's training and competition schedule; Currently enrolled in Year 6 or transferring from another school; Willingness to commit significant time and effort to the program,"Year 7, Year 8, Year 9, Year 10, Year 11, Year 12",2025-02-28,,Closed,,,,Non-monetary,,Audition,,,Students are required to commit significant time and effort. The school recommends that students participate in only one Program of Excellence to experience the full benefit of the program. Located in proximity to three excellent surf beaches.,07 5436 8444,,True,75,2026-04-17T02:17:13
350,47499,Caloundra State High School,Caloundra,4551,QLD,Government,Government,Secondary,Co-ed,-26.7938,153.126,Major Cities,https://caloundrashs.eq.edu.au,07 5436 8444,admin@caloundrashs.eq.edu.au,https://caloundrashs.eq.edu.au/enrolments/scholarships,medium,active,Sporting Excellence Signature Program - Volleyball,program,Sports,Elite Sport,Co-ed,Caloundra State High School offers a Sporting Excellence program in Volleyball designed to assist students in reaching and extending their full potential in this sport. The program provides specialist coaching and training opportunities for students demonstrating excellence in volleyball.,"The Volleyball Sporting Excellence Signature Program is available to students in Years 7 through Year 10, providing comprehensive development opportunities in volleyball. Students in this program receive specialist coaching and are part of a targeted training and competition program. The program requires significant commitment of time and effort. As each program requires substantial dedication, it is recommended that students participate in only one Program of Excellence so they can experience the full benefit of the program. Application requires completion of the Sports Programs of Excellence application form with supporting documentation demonstrating volleyball ability and commitment.",Open to students entering Year 7 through Year 10; Demonstrated volleyball ability and skill; Commitment to the program's training and competition schedule; Currently enrolled in Year 6 or transferring from another school; Willingness to commit significant time and effort to the program,"Year 7, Year 8, Year 9, Year 10",2025-02-28,,Closed,,,,Non-monetary,,Audition,,,Students are required to commit significant time and effort. The school recommends that students participate in only one Program of Excellence to experience the full benefit of the program. Program available for Years 7-10 only.,07 5436 8444,,True,75,2026-04-17T02:17:13
351,47499,Caloundra State High School,Caloundra,4551,QLD,Government,Government,Secondary,Co-ed,-26.7938,153.126,Major Cities,https://caloundrashs.eq.edu.au,07 5436 8444,admin@caloundrashs.eq.edu.au,https://caloundrashs.eq.edu.au/enrolments/scholarships,medium,active,Arts Extension Program - Dance Performance,program,Performing Arts,Dance,Co-ed,Caloundra State High School offers an Arts Extension Program in Dance Performance designed to provide specialist training for students with demonstrated excellence in dance. The program assists students in reaching and extending their full potential in dance.,"The Dance Performance Arts Extension Program is available to Year 7 students and provides comprehensive development opportunities in dance. Students in this program receive specialist instruction and are part of a targeted performance and training program. The program includes participation in dance ensembles, performances, and artistic development activities. As each program requires significant commitment of time and effort, it is recommended that students participate in only one Program of Excellence so they can experience the full benefit of the program. Application requires completion of the Year 7 Arts Extension Programs application form with supporting documentation demonstrating dance ability and performance experience.",Open to students entering Year 7; Demonstrated dance ability and performance experience; Commitment to the program's training and performance schedule; Audition or portfolio demonstrating dance skills; Currently enrolled in Year 6; Willingness to commit significant time and effort,Year 7,2025-02-28,,Closed,,,,Non-monetary,,Audition,,,Students are required to commit significant time and effort. The school recommends that students participate in only one Program of Excellence to experience the full benefit of the program.,07 5436 8444,,True,70,2026-04-17T02:17:13
352,47499,Caloundra State High School,Caloundra,4551,QLD,Government,Government,Secondary,Co-ed,-26.7938,153.126,Major Cities,https://caloundrashs.eq.edu.au,07 5436 8444,admin@caloundrashs.eq.edu.au,https://caloundrashs.eq.edu.au/enrolments/scholarships,medium,active,Arts Extension Program - Music Performance,program,Music,Music Performance,Co-ed,Caloundra State High School offers an Arts Extension Program in Music Performance designed to provide specialist training for students with demonstrated excellence in music. The program assists students in reaching and extending their full potential in music.,"The Music Performance Arts Extension Program is available to Year 7 students and provides comprehensive development opportunities in music performance. Students receive specialist instruction and participate in multiple music ensembles including string ensemble, concert band, vocal ensemble, rock band, and instrumental music groups. The school provides free music lessons on students' chosen instrument and makes instruments available to students at no cost. As each program requires significant commitment of time and effort, it is recommended that students participate in only one Program of Excellence so they can experience the full benefit of the program. Application requires completion of the Year 7 Arts Extension Programs application form with supporting documentation demonstrating musical ability and performance experience.",Open to students entering Year 7; Demonstrated music ability and performance experience; Commitment to the program's training and performance schedule; Audition or portfolio demonstrating musical skills; Currently enrolled in Year 6; Willingness to commit significant time and effort to music study,Year 7,2025-02-28,,Closed,,Includes free music lessons and free instrument provision,,Non-monetary,,Audition,,,Free lessons provided on student's chosen instrument. Instruments made available to students at no charge. Students are required to commit significant time and effort. The school recommends that students participate in only one Program of Excellence to experience the full benefit of the program.,07 5436 8444,,True,75,2026-04-17T02:17:13
353,48043,Calvary Christian College,Springwood,4127,QLD,Independent,Non-Government,Primary,Co-ed,-27.6159,153.142,Major Cities,https://calvarycc.qld.edu.au,07 3287 6222,info@calvarycc.qld.edu.au,https://calvarycc.qld.edu.au/common-questions/scholarships,high,active,Academic Scholarship - Year 5,scholarship,Academic,General Academic Merit,Co-ed,Calvary Christian College offers an Academic Scholarship to Year 5 students entering the school who demonstrate exceptional academic ability. Scholarship candidates are required to undertake an Academic Aptitude Assessment through ACER. Recipients are awarded in the category where they benefit most.,The Academic Scholarship for Year 5 entry recognises students with outstanding academic achievement and potential. Candidates must sit the ACER Assessment test held at the College Carbrook campus. The exact financial benefit and value varies depending on the candidate's performance and the category of award determined by the scholarship panel. The scholarship is subject to annual review and renewal. Scholarship holders are required to consistently meet College academic and behavioural expectations. Applications close 25 February 2026 for entry in 2027.,Must be entering Year 5 in 2027; Current Year 4 students; Undertake ACER Academic Aptitude Assessment; Applicants must apply by 25 February 2026; Assessment held at College Carbrook campus on 7 March 2026,Year 5,,,Closed,,Varies,,Varies,Multiple,ACER,March,,Successful candidates will be awarded in the category where they benefit most. Scholarship holders are required to consistently meet College academic and behavioural expectations.,,scholarships@calvarycc.qld.edu.au,True,85,2026-04-17T02:17:15
354,48043,Calvary Christian College,Springwood,4127,QLD,Independent,Non-Government,Primary,Co-ed,-27.6159,153.142,Major Cities,https://calvarycc.qld.edu.au,07 3287 6222,info@calvarycc.qld.edu.au,https://calvarycc.qld.edu.au/common-questions/scholarships,high,active,Academic Scholarship - Year 7,scholarship,Academic,General Academic Merit,Co-ed,Calvary Christian College offers an Academic Scholarship to Year 7 students entering the school who demonstrate exceptional academic ability. Scholarship candidates undertake a Level 1 ACER Academic Aptitude Assessment. Recipients are awarded in the category where they benefit most.,The Academic Scholarship for Year 7 entry recognises students with outstanding academic achievement and aptitude. Candidates sit the ACER Level 1 Scholarship Test held at the College Carbrook campus on 7 March 2026. The exact financial benefit and value varies depending on the candidate's performance and the category of award. The scholarship is subject to annual review. Scholarship holders must consistently meet College academic and behavioural expectations and maintain satisfactory progress throughout their schooling.,Must be entering Year 7 in 2027; Currently in Year 6; Undertake ACER Level 1 Academic Aptitude Assessment; Apply by 25 February 2026; Assessment held at College Carbrook campus,Year 7,,,Closed,,Varies,,Varies,Multiple,ACER,March,,Successful candidates will be awarded in the category where they benefit most. Scholarship holders are required to consistently meet College academic and behavioural expectations.,,scholarships@calvarycc.qld.edu.au,True,90,2026-04-17T02:17:15
355,48043,Calvary Christian College,Springwood,4127,QLD,Independent,Non-Government,Primary,Co-ed,-27.6159,153.142,Major Cities,https://calvarycc.qld.edu.au,07 3287 6222,info@calvarycc.qld.edu.au,https://calvarycc.qld.edu.au/common-questions/scholarships,high,active,Academic Scholarship - Year 9,scholarship,Academic,General Academic Merit,Co-ed,Calvary Christian College offers an Academic Scholarship to Year 9 students entering the school who demonstrate exceptional academic ability. Scholarship candidates undertake a Level 2 ACER Academic Aptitude Assessment. Recipients are awarded based on their performance in the category where they benefit most.,The Academic Scholarship for Year 9 entry recognises students with outstanding academic achievement and aptitude. Candidates sit the ACER Level 2 Scholarship Test held at the College Carbrook campus on 7 March 2026. The exact financial benefit and value varies depending on the candidate's performance and category of award. The scholarship is subject to annual review and renewal. Scholarship holders must consistently meet College academic and behavioural expectations.,Must be entering Year 9 in 2027; Currently in Year 8; Undertake ACER Level 2 Academic Aptitude Assessment; Apply by 25 February 2026; Assessment held at College Carbrook campus,Year 9,,,Closed,,Varies,,Varies,Multiple,ACER,March,,Successful candidates will be awarded in the category where they benefit most. Scholarship holders are required to consistently meet College academic and behavioural expectations.,,scholarships@calvarycc.qld.edu.au,True,90,2026-04-17T02:17:15
356,48043,Calvary Christian College,Springwood,4127,QLD,Independent,Non-Government,Primary,Co-ed,-27.6159,153.142,Major Cities,https://calvarycc.qld.edu.au,07 3287 6222,info@calvarycc.qld.edu.au,https://calvarycc.qld.edu.au/common-questions/scholarships,high,active,Academic Scholarship - Year 11,scholarship,Academic,General Academic Merit,Co-ed,Calvary Christian College offers an Academic Scholarship to Year 11 students entering the school who demonstrate exceptional academic ability. Scholarship candidates undertake a Level 3 ACER Academic Aptitude Assessment. Recipients are awarded in the category where they benefit most.,The Academic Scholarship for Year 11 entry recognises students with outstanding academic achievement and aptitude. Candidates sit the ACER Level 3 Scholarship Test held at the College Carbrook campus on 7 March 2026. The exact financial benefit and value varies depending on the candidate's performance and the category of award determined by the scholarship panel. The scholarship is subject to annual review. Scholarship holders are required to consistently meet College academic and behavioural expectations.,Must be entering Year 11 in 2027; Currently in Year 10; Undertake ACER Level 3 Academic Aptitude Assessment; Apply by 25 February 2026; Assessment held at College Carbrook campus,Year 11,,,Closed,,Varies,,Varies,Multiple,ACER,March,,Successful candidates will be awarded in the category where they benefit most. Scholarship holders are required to consistently meet College academic and behavioural expectations.,,scholarships@calvarycc.qld.edu.au,True,90,2026-04-17T02:17:15
357,48043,Calvary Christian College,Springwood,4127,QLD,Independent,Non-Government,Primary,Co-ed,-27.6159,153.142,Major Cities,https://calvarycc.qld.edu.au,07 3287 6222,info@calvarycc.qld.edu.au,https://calvarycc.qld.edu.au/common-questions/scholarships,high,active,Excellence Scholarship,scholarship,All-Rounder,Multi-Discipline Excellence,Co-ed,"Calvary Christian College offers the Excellence Scholarship to students in Years 5 to 12 who demonstrate exceptionally high levels of accomplishment in a specific field or context such as sport, music, or cultural activities. Recipients must share their unique talent for the enrichment of the College community.","The Excellence Scholarship acknowledges excellence in particular areas such as sport, music, leadership, or other cultural or community activities, along with a student's learning progress, development of effective learning habits, and co-curricular contribution to the College. Recipients must demonstrate significant progress in academic learning and exemplify the College vision of developing agile minds, compassion for others, and courage to act on beliefs. The scholarship is awarded for the period that the student maintains performance at the exceptionally high level, such as remaining a member of a state or national sporting team or youth ensemble. The value is determined on the basis of the student's application and interview, with the Scholarship Panel making an offer appropriate to the strength of the application. Scholarships have a two-year duration and are renewable.",Open to students in Years 5 to 12; Student must be performing at an exceptionally high level (state or national representative in a school endorsed program); Open to all genders; Must demonstrate significant progress in academic learning; Requires demonstrated exceptional talent in field or context; Must contribute to College community; Current College students or external applicants,"Year 5, Year 6, Year 7, Year 8, Year 9, Year 10, Year 11, Year 12",2026-01-01,,TBA,,Varies,,Varies,Limited,Portfolio,Term 1,,"Applications will be considered annually during Term 1 for the following academic year. There are a limited number of Excellence Scholarships which can be awarded per year level and this may vary from year to year at the discretion of the College Principal. Once the College is aware that a student is performing at an exceptionally high level, the scholarship panel will convene to consider the award (which may occur at any point in the year). Offers made in Term 2 for the following academic year. Scholarship holders are required to consistently meet College academic and behavioural expectations. Scholarships are awarded for the period that the student maintains performance at the exceptionally high level for which the scholarship was awarded.",,scholarships@calvarycc.qld.edu.au,True,95,2026-04-17T02:17:15
358,47152,Cannon Hill State School,Cannon Hill,4170,QLD,Government,Government,Primary,Co-ed,-27.4682,153.084,Major Cities,https://cannonhillss.eq.edu.au/,07 3902 3333,admin@cannonhillss.eq.edu.au,,not_found,not_found,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:17:35
359,46863,Camooweal State School,Camooweal,4828,QLD,Government,Government,Primary,Co-ed,-19.9188,138.12,Very Remote,https://camoowealss.eq.edu.au/,(07) 4748 2127,principal@camoowealss.eq.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:17:40
360,46799,Cannonvale State School,Cannonvale,4802,QLD,Government,Government,Primary,Co-ed,-20.2751,148.7,Outer Regional,https://cannonvaless.eq.edu.au,07 4946 2333,principal@cannonvaless.eq.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:17:41
361,47281,Camp Hill State Infants and Primary School,Camp Hill,4152,QLD,Government,Government,Primary,Co-ed,-27.4928,153.079,Major Cities,https://camphillipss.eq.edu.au/,03 3900 9333,admin@camphillipss.eq.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:17:43
362,46917,Caloundra State School,Caloundra,4551,QLD,Government,Government,Primary,Co-ed,-26.7971,153.135,Major Cities,https://caloundrass.eq.edu.au/,07 5439 4200,info@caloundrass.eq.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:17:50
363,47376,Caningeraba State School,Burleigh Waters,4220,QLD,Government,Government,Primary,Co-ed,-28.0853,153.43,Major Cities,https://caningerabass.eq.edu.au,07 5568 6333,admin@caningerabass.eq.edu.au,,not_found,no_page,Gifted and Talented/Enrichment Program,selective,Academic,Gifted and Talented,Co-ed,Caningeraba State School operates a Gifted and Talented and Enrichment program designed to support students who are identified as gifted and talented. The school is committed to developing effective partnerships with parents and providing quality education for gifted students through a comprehensive identification process and targeted enrichment activities.,"Caningeraba State School's Gifted and Talented/Enrichment Program aims to recognise and support students identified as gifted and talented across all year levels from Prep to Year 6. The school employs a dedicated Gifted and Talented/Enrichment Coordinator whose roles and responsibilities include providing tailored educational opportunities for identified students. The identification process involves multiple assessment methods including classroom teacher observations, standardised testing, IQ assessments (such as WISC III, used specifically for acceleration purposes), and social/emotional/behavioural assessments. A Gifted and Talented/Enrichment Committee meets to review data and determine areas of giftedness for each student. Enrichment activities are offered to broaden and develop students' knowledge, skills, processes and experiences, with opportunities to participate in extension and enrichment programs appropriate to individual needs. The school recognises that giftedness becomes talent through quality learning experiences supported by personal contexts (motivation, confidence, perseverance) and environmental contexts (school provisions and significant persons). There is no monetary value or fee associated with this program as it is provided as part of standard school offerings within the government system.",Identified by classroom teacher observations; Assessment through standardised testing; Social/emotional/behavioural assessments; Committee review process; Open to students in all year levels Prep to Year 6; IQ testing available for acceleration purposes,All Years,,,TBA,,,,Non-monetary,Multiple,Own assessment,,,IQ tests such as WISC III are used specifically for the purpose of acceleration only. The school is committed to continuing this program and has employed a dedicated teacher to coordinate and deliver services. Enrichment opportunities may vary depending on individual student needs and school resources. The program operates within the Queensland state school system and is subject to state government education requirements and procedures.,07 5568 6333,admin@caningerabass.eq.edu.au,True,72,2026-04-17T02:17:56
364,48089,Cannon Hill Anglican College,Cannon Hill,4170,QLD,Independent,Non-Government,Combined,Co-ed,-27.4609,153.086,Major Cities,https://www.chac.qld.edu.au,07 3896 0444,finance@chac.qld.edu.au,https://www.chac.qld.edu.au/enrol-at-chac/scholarships/,high,active,Year 7 Academic Scholarships,scholarship,Academic,General Academic Merit,Co-ed,"Cannon Hill Anglican College offers Academic Scholarships for students entering Year 7, affording partial remission of tuition fees. The scholarship recognises students who demonstrate exceptional academic ability through competitive examination, previous school performance and principal interview.","Cannon Hill Anglican College is pleased to offer a number of Academic Scholarships for students entering the College in Year 7, affording partial remission of tuition fees. All students, including those already enrolled for Year 7 at CHAC or at other schools, are eligible to apply to sit for the Scholarship Exam. Offers of scholarships for successful candidates are based on the scholarship examination results, previous school performance and an interview with the Principal. Scholarships apply in the first instance for Years 7 to 10. A review in Year 10 determines the possible continuation of a Scholarship for Years 11 and 12 based on academic performance and conduct. The examination is administered by Edutest and covers reading comprehension, mathematics, verbal reasoning and numerical reasoning.","Open to students entering Year 7; Must be Australian or New Zealand citizens or Australian permanent residents; Temporary visa holders (188, 457, 500 visas) not eligible; All students eligible to apply, including those already enrolled at CHAC or other schools",Year 7,,,TBA,,Partial Fee Remission,,Partial,Multiple,EduTest,March,$80,"Scholarships apply in the first instance for Years 7 to 10. A review in Year 10 determines the possible continuation of a Scholarship for Years 11 and 12 based on academic performance, attendance and conduct. Recipients must maintain satisfactory academic progress and conduct standards.",,,True,95,2026-04-17T02:17:58
365,48089,Cannon Hill Anglican College,Cannon Hill,4170,QLD,Independent,Non-Government,Combined,Co-ed,-27.4609,153.086,Major Cities,https://www.chac.qld.edu.au,07 3896 0444,finance@chac.qld.edu.au,https://www.chac.qld.edu.au/enrol-at-chac/scholarships/,high,active,CHAC/Kela Foundation Financial Needs Scholarship,bursary,Financial Need,Needs-Based,Co-ed,"In partnership with the Kela Foundation, CHAC offers the Financial Needs Scholarship to support a Secondary student to attend Cannon Hill Anglican College who may otherwise be unable to afford a CHAC education. The scholarship provides full tuition remission plus uniform allowance for eligible Year 9 students entering Year 10.","The CHAC/Kela Foundation Financial Needs Scholarship provides financial support for a Secondary student to attend Cannon Hill Anglican College who may otherwise be unable to attend the College without financial assistance. The scholarship is open to Year 9 students not currently enrolled at CHAC who can demonstrate family financial need. Applicants must show solid academic records through three recent school reports and submit a 300-word personal statement. Successful candidates are invited for an interview with the College Principal. The scholarship provides full remission of annual tuition fees, uniforms and some identified incidentals. Recipients may hold the Scholarship for up to three years (Years 10-12), subject to annual review and maintenance of academic standards and conduct requirements. An academic scholarship examination administered by Edutest is required as part of the selection process.","Open to Year 9 students; Must be currently enrolled at other schools in Queensland (not CHAC); Must demonstrate family financial need with combined taxable income approximately $100,000 or less (amount adjusts based on number of dependent children); Must demonstrate solid academic record via three recent school reports; Must provide 300-word personal statement; Australian or New Zealand citizenship or permanent residency status",Year 9,,,TBA,,Full Fee Remission,,Full Fee,1,EduTest,,,Scholarship tenable for up to three years (Years 10-12). Recipient must maintain satisfactory academic progress and conduct standards. Parents/guardians must enter into Enrolment Agreement with the College. Annual review of key criteria determines possible continuation. The Kela Foundation subsidises the academic scholarship examination registration fee. Scholarship includes financial support for uniforms and education-based standard incidentals.,,,True,92,2026-04-17T02:17:58
366,47995,Canterbury College,Waterford,4133,QLD,Independent,Non-Government,Combined,Co-ed,-27.7087,153.149,Major Cities,https://canterbury.qld.edu.au,07 3299 0888,enrolments@canterbury.qld.edu.au,https://canterbury.qld.edu.au/admissions/scholarships/,high,active,Academic Scholarship (including Mathematics Scholarship),scholarship,Academic,General Academic Merit,Co-ed,"Canterbury College offers Academic Scholarships to reward outstanding achievement in students entering Years 5-10. These scholarships recognise students who demonstrate exceptional academic ability and excel in STEM subjects including Science, Technology, Engineering and Mathematics.","The Academic Scholarship program at Canterbury College provides recognition and support for students entering Years 5-10 who demonstrate exceptional academic ability, with particular emphasis on STEM achievement. Applicants may apply for either an Academic Scholarship or an Academic and Mathematics Scholarship. The scholarship is awarded on a merit basis following a written examination held each year. Applications close on Friday 20 March 2026, with the scholarship examination held on Saturday 28 March 2026 from 8:00am to 12:00pm at Canterbury College. The Mathematics component is included in the overall exam, not offered separately. Students must sit the entire exam. Selection is based purely on academic merit demonstrated in the examination. Students must be entering Years 5, 6, 7, 8, 9 or 10 in 2027. The specific financial value of the scholarship is determined on an individual basis.",Open to students entering Years 5-10 in 2027; Applications close 20 March 2026; Merit-based on written examination; Examination held 28 March 2026; Students may apply for Academic or Academic and Mathematics Scholarship,"Year 5, Year 6, Year 7, Year 8, Year 9, Year 10",2026-02-01,,Closed,,Varies,,Varies,Multiple,Own assessment,March,,"Students applying for an Academic Scholarship must lodge that application first and pay the Enrolment Application Fee through the online process. All students must sit the entire exam. The Mathematics component is included in the overall exam, not offered separately.",,,True,95,2026-04-17T02:18:05
367,47995,Canterbury College,Waterford,4133,QLD,Independent,Non-Government,Combined,Co-ed,-27.7087,153.149,Major Cities,https://canterbury.qld.edu.au,07 3299 0888,enrolments@canterbury.qld.edu.au,https://canterbury.qld.edu.au/admissions/scholarships/,high,active,Music Scholarship,scholarship,Music,Music Performance,Co-ed,"Canterbury College offers Music Scholarships to students entering Years 7-10 who demonstrate exceptional musical ability. Applications are strongly encouraged for students excelling in Voice, Clarinet, Cello, Double Bass, Drum Kit, Trombone and Trumpet.","Canterbury College's Music Scholarship program provides recognition and support for students entering Years 7-10 in 2027 who demonstrate outstanding musical ability. Applicants are strongly encouraged if they excel in Voice, Clarinet, Cello, Double Bass, Drum Kit, Trombone or Trumpet. The selection process requires submission of a Music Scholarship Enrolment Application, a Music Scholarship Supplementary Information Form, and two to three 30-second examples of music performances demonstrating different styles, techniques and tempos, to be submitted to the College Registrar by USB or email. Applications open on 1 January 2026 and close on 30 April 2026 for entry into 2027. A limited number of scholarships are awarded each year based on musical merit. Both the Music Scholarship Enrolment Application and Supplementary Information Form must be lodged to be eligible for an enrolment offer. The specific financial value of the scholarship is determined on an individual basis.",Open to students entering Years 7-10 in 2027; Applications open 1 January 2026 and close 30 April 2026; Demonstrated musical ability in listed instruments or voice; Must submit performance examples; Merit-based selection,"Year 7, Year 8, Year 9, Year 10",2026-01-01,2026-04-30,TBA,12,Varies,,Varies,Multiple,Audition,,,"Both Music Scholarship Enrolment Application and Supplementary Information Form must be lodged to be eligible for an enrolment offer. Applicants must provide 2 or 3 x 30 second examples of music performances demonstrating different styles, techniques and tempo by USB or email. Music, Sport and Leadership Scholarship Applications may be submitted on the same Enrolment Application Form.",,,True,95,2026-04-17T02:18:05
