row,acara_id,school_name,suburb,postcode,state,sector,school_sector,school_type,gender,lat,lng,geolocation,website_url,school_phone,school_email,scholarship_url,scholarship_confidence,url_status,program_name,program_type,category,sub_type,gender_eligibility,overview,description,eligibility_criteria,year_levels,application_open_date,application_close_date,closing_label,days_left,value_aud,value_num,value_type,number_awarded,test_provider,test_month,application_fee,special_conditions,contact_phone,contact_email,is_active,extraction_confidence_score,last_verified_at
72,50069,Henbury School,Tiwi,810,NT,Government,Government,Special,Co-ed,-12.3677,130.884,Outer Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:54:50
73,40344,Holy Family Catholic Primary School,Karama,812,NT,Independent,Non-Government,Primary,Co-ed,-12.3937,130.912,Outer Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:54:50
74,40345,Holy Spirit Catholic Primary School,Wanguri,810,NT,Independent,Non-Government,Primary,Co-ed,-12.3735,130.88543,Outer Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:54:53
75,50024,Howard Springs Primary School,Howard Springs,835,NT,Government,Government,Primary,Co-ed,-12.4955,131.045,Outer Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:54:55
76,50025,Humpty Doo Primary School,Humpty Doo,836,NT,Government,Government,Primary,Co-ed,-12.5761,131.103,Outer Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:54:55
77,50053,Jabiru Area School,Jabiru,886,NT,Government,Government,Combined,Co-ed,-12.6758,132.835,Remote,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:54:56
78,50095,Jilkminggan School,Jilkminggan,852,NT,Government,Government,Combined,Co-ed,-14.954,133.301,Very Remote,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:54:56
79,50026,Jingili Primary School,Jingili,810,NT,Government,Government,Primary,Co-ed,-12.3872,130.874,Outer Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:54:58
80,50059,Kalkaringi School,Kalkarindji,852,NT,Government,Government,Combined,Co-ed,-17.446,130.832,Very Remote,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:07
81,50027,Karama Primary School,Karama,812,NT,Government,Government,Primary,Co-ed,-12.3984,130.914,Outer Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:08
82,50001,Katherine High School,Katherine East,850,NT,Government,Government,Secondary,Co-ed,-14.4635,132.283,Remote,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:10
83,50028,Katherine South Primary School,Katherine South,850,NT,Government,Government,Primary,Co-ed,-14.4802,132.255,Remote,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:12
84,50009,Katherine School Of The Air,Katherine,850,NT,Government,Government,Combined,Co-ed,-14.4502,132.269,Remote,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:12
85,50060,Lajamanu School,Lajamanu,852,NT,Government,Government,Combined,Co-ed,-18.3353,130.634,Very Remote,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:13
86,40671,Kintore Street School,Katherine,850,NT,Government,Government,Special,Co-ed,-14.4636,132.259,Remote,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:13
87,50096,Laramba School,Laramba,872,NT,Government,Government,Combined,Co-ed,-22.533,132.757,Very Remote,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:15
88,50029,Larapinta Primary School,Alice Springs,870,NT,Government,Government,Primary,Co-ed,-23.6965,133.833,Remote,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:24
89,50030,Larrakeyah Primary School,Larrakeyah,820,NT,Government,Government,Primary,Co-ed,-12.4579,130.83,Outer Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:25
90,50071,Laynhapuy Homelands School,Yirrkala,880,NT,Government,Government,Combined,Co-ed,-12.2528,136.888,Very Remote,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:27
91,50151,Living Waters Lutheran School,Alice Springs,871,NT,Independent,Non-Government,Primary,Co-ed,-23.6977,133.832,Remote,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:29
92,50031,Leanyer Primary School,Leanyer,812,NT,Government,Government,Primary,Co-ed,-12.3752,130.9,Outer Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:29
93,50142,Ltyentye Apurte Catholic School,Santa Teresa,872,NT,Independent,Non-Government,Combined,Co-ed,-24.1292,134.375,Remote,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:30
94,50032,Ludmilla Primary School,Ludmilla,820,NT,Government,Government,Primary,Co-ed,-12.4253,130.856,Outer Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:30
95,50033,MacFarlane Primary School,Katherine East,850,NT,Government,Government,Primary,Co-ed,-14.4666,132.283,Remote,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:32
96,50477,MacKillop Catholic College,Johnston,832,NT,Independent,Non-Government,Secondary,Co-ed,-12.4981,131.009,Outer Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:41
97,50034,Malak Primary School,Malak,812,NT,Government,Government,Primary,Co-ed,-12.3928,130.903,Outer Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:42
98,50098,Mamaruni School,Minjilang,822,NT,Government,Government,Combined,Co-ed,-11.1486,132.578,Very Remote,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:44
99,50035,Manunda Terrace Primary School,Karama,812,NT,Government,Government,Primary,Co-ed,-12.4031,130.919,Outer Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:46
100,50061,Maningrida College,Maningrida,822,NT,Government,Government,Combined,Co-ed,-12.0504,134.223,Very Remote,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:46
101,50137,Manyallaluk School,Eva Valley,822,NT,Government,Government,Primary,Co-ed,-14.2666,132.829,Very Remote,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:47
102,40849,Mapuru Yirralka College,Mapuru,822,NT,Independent,Non-Government,Combined,Co-ed,-12.2523,135.437,Very Remote,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:47
103,50152,Marrara Christian College,Marrara,812,NT,Independent,Non-Government,Combined,Co-ed,-12.4098,130.918,Outer Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:49
104,50099,Mataranka School,Mataranka,852,NT,Government,Government,Combined,Co-ed,-14.9219,133.065,Very Remote,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:58
105,50100,Mbunghara School,Papunya,872,NT,Government,Government,Combined,Co-ed,-23.2902,132.357,Very Remote,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:58
106,50101,Middle Point School,Middle Point,822,NT,Government,Government,Primary,Co-ed,-12.576,131.315,Outer Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:00
107,50062,Milingimbi School,Milingimbi,822,NT,Government,Government,Combined,Co-ed,-12.1021,134.92,Very Remote,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:03
108,50102,Milikapiti School,Milikapiti,822,NT,Government,Government,Combined,Co-ed,-11.4194,130.671,Very Remote,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:03
109,50162,Milkwood Steiner School,Berrimah,828,NT,Independent,Non-Government,Combined,Co-ed,-12.4145,130.922,Outer Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:03
110,50036,Millner Primary School,Millner,810,NT,Government,Government,Primary,Co-ed,-12.3907,130.859,Outer Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:04
111,50103,Milyakburra School,Milyakburra,822,NT,Government,Government,Combined,Co-ed,-13.7818,136.196,Very Remote,https://milyakburra.nt.gov.au,08 8987 6084,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:13
112,52508,Mother Teresa Catholic Primary School,Zuccoli,832,NT,Independent,Non-Government,Primary,Co-ed,-12.5096,131.006,Outer Regional,https://www.mtcpsnt.catholic.edu.au,08 7969 5600,admin.mtcps@nt.catholic.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:16
113,50106,Murray Downs School,Ali Curung,872,NT,Government,Government,Combined,Co-ed,-21.0477,134.677,Very Remote,https://directory.ntschools.net/#/schools/details/murrasch,08 8964 1951,janet.purje@ntschools.net,,not_found,not_found,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:16
114,50104,Minyerri School,Miniyeri,852,NT,Government,Government,Combined,Co-ed,-15.2212,134.083,Very Remote,http://www.minyerrischool.nt.edu.au,(08) 8975 9972,,,not_found,not_found,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:18
115,50037,Moil Primary School,Moil,810,NT,Government,Government,Primary,Co-ed,-12.3879,130.881,Outer Regional,https://www.moilschool.nt.edu.au,08 8983 7530,admin.moilsch@education.nt.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:20
116,50038,Moulden Primary School,Moulden,830,NT,Government,Government,Primary,Co-ed,-12.5065,130.971,Outer Regional,https://education.nt.gov.au/schools/moulden-primary-school,08 8930 5900,mouldenps.admin@ntschools.net,,not_found,not_found,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:20
117,50039,Nakara Primary School,Nakara,810,NT,Government,Government,Primary,Co-ed,-12.3701,130.878,Outer Regional,https://www.nakaraprimary.nt.edu.au,+61 8 8941 5500,nakara.primary@education.nt.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:23
118,50475,Mulga Bore School,Ti Tree,872,NT,Government,Government,Combined,Co-ed,-22.4523,134.211,Very Remote,,08 8956 9712,pesala.brown@ntschools.net,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:23
119,53492,Nawarddeken Academy Kunmayali School,West Arnhem Land,822,NT,Independent,Non-Government,Secondary,Co-ed,-12.7646706363191,133.845006435581,Very Remote,https://nawarddeken.org.au/,,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:25
120,50143,Murrupurtiyanuwu Catholic Primary School,Wurrumiyanga,822,NT,Independent,Non-Government,Primary,Co-ed,-11.7587,130.638,Remote,https://www.mcpsbathurst.com.au,08 8978 3986,admin.mcs@nt.catholic.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:25
121,52747,Nawarddeken Academy Kabulwarnamyo School,West Arnhem Land,822,NT,Independent,Non-Government,Combined,Co-ed,-12.7647,133.845,Very Remote,https://nawarddeken.org.au,0459 216 141,admin@nawarddeken.org.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:27
122,50107,Mutitjulu School,Mutitjulu,872,NT,Government,Government,Combined,Co-ed,-25.3481,131.064,Very Remote,,,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:28
123,50105,Mount Allan School,Yuelamu,872,NT,Government,Government,Combined,Co-ed,-22.2566,132.208,Very Remote,,08 8956 8860,teach.det@education.nt.gov.au,,not_found,not_found,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:31
124,53057,Nawarddeken Academy Mamadawerre School,West Arnhem Land,886,NT,Independent,Non-Government,Combined,Co-ed,-12.2574544747837,133.523957043892,Very Remote,https://nawarddeken.org.au,0459 216 141,admin@nawarddeken.org.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:34
125,50110,Nganmarriyanga School,Nganmarriyanga,822,NT,Government,Government,Combined,Co-ed,-14.3528,129.882,Very Remote,http://www.nganmarriyangaschool.com,08 8978 2380,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:57:20
126,50159,Nhulunbuy Christian College,Nhulunbuy,881,NT,Independent,Non-Government,Combined,Co-ed,-12.189,136.791,Very Remote,https://www.ncc.nt.edu.au,08 8965 2900,admin.ncc@ntschools.net,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:57:22
127,53058,Nawarddeken Academy Manmoyi School,West Arnhem Land,886,NT,Independent,Non-Government,Combined,Co-ed,-12.5441851855244,134.113496745291,Very Remote,https://nawarddeken.org.au,,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:57:24
128,50063,Ngukurr School,Ngukurr,852,NT,Government,Government,Combined,Co-ed,-14.7285,134.733,Very Remote,http://web.ntschools.net/w/ngukurr/SitePages/Home.aspx,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:57:24
129,50070,Nemarluk School,Alawa,810,NT,Government,Government,Special,Co-ed,-12.38,130.875,Outer Regional,https://www.nemarlukschool.com.au,08 8985 0400,admin.nemarluk@education.nt.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:57:26
130,50362,Nganambala School,Peppimenarti,822,NT,Government,Government,Combined,Co-ed,-14.1701,130.325,Very Remote,http://web.ntschools.net/w/tegs/Pages/Nganambala.aspx,(08) 8978 2001,craig.watkins@ntschools.net,,not_found,broken,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:58:44
131,50115,Nitjpurru School,Nitjpurru,852,NT,Government,Government,Combined,Co-ed,-16.8144,131.22,Very Remote,http://www.katherinegroupschool.nt.edu.au/pigeonhole/index.html,08 8975 0812,anne.pollock@ntschools.net,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:58:54
132,50040,Nhulunbuy Primary School,Nhulunbuy,880,NT,Government,Government,Primary,Co-ed,-12.1821,136.784,Very Remote,https://www.nhulunbuyprimary.nt.edu.au/,08 8987 0022,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:59:37
133,50041,Nightcliff Primary School,Nightcliff,810,NT,Government,Government,Primary,Co-ed,-12.3806,130.85,Outer Regional,https://www.nightcliffprimary.nt.edu.au,08 8948 8488,admin@nightcliffprimary.nt.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:59:39
134,50003,Nightcliff High School,Nightcliff,810,NT,Government,Government,Secondary,Co-ed,-12.3787,130.852,Outer Regional,https://www.nightcliffmiddle.nt.edu.au,,[email protected],,not_found,active,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:59:46
135,40338,Northern Territory School of Distance Education,The Gardens,820,NT,Government,Government,Secondary,Co-ed,-12.4396,130.834,Outer Regional,https://ntsde.nt.edu.au,08 8922 2222,ntsde.admin@education.nt.gov.au,,not_found,not_found,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:59:52
136,40680,NT Christian College,Marrara,812,NT,Independent,Non-Government,Secondary,Co-ed,-12.408,130.917,Outer Regional,https://www.ntcc.nt.edu.au,08 8920 2006,admin.ntcc@ntschools.net,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:59:58
137,50111,Ntaria School,Hermannsburg,872,NT,Government,Government,Combined,Co-ed,-23.94262,132.776,Very Remote,,08 8956 7424,,,not_found,not_found,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:00:55
138,50108,Neutral Junction School,Barrow Creek,872,NT,Government,Government,Combined,Co-ed,-21.5158,133.995,Very Remote,not available,(08) 8956 9754,lance.sharp@ntschools.net,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:00:56
139,50109,Newcastle Waters School,Newcastle Waters,862,NT,Government,Government,Combined,Co-ed,-17.3725,133.41,Very Remote,,08 8964 4566,emily.hubbert@ntschools.net,,not_found,not_found,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:00:58
140,52682,NT Christian College - Palmerston Campus,Marlow Lagoon,830,NT,Independent,Non-Government,Secondary,Co-ed,-12.4904,130.964,Outer Regional,https://www.pcc.nt.edu.au,(08) 7922 5600,admin.pcc@ntschools.net,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:00:59
141,40901,Nyangatjatjara College - Imanpa Secondary Campus,Imanpa,872,NT,Independent,Non-Government,Secondary,Co-ed,-25.1294,132.571,Very Remote,https://nyangatjatjara.nt.edu.au,,,,not_found,not_found,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:01:56
142,50160,Nyangatjatjara College,Yulara,872,NT,Independent,Non-Government,Secondary,Co-ed,-25.2288,130.971,Very Remote,https://nyangatjatjara.nt.edu.au,08 8956 2257,admin@nyangatjatjaracollege.nt.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:02:00
143,50002,Nhulunbuy High School,Nhulunbuy,880,NT,Government,Government,Secondary,Co-ed,-12.1868,136.783,Very Remote,https://www.nhulunbuyhighschool.com,08 8987 0844,nhulunbuy.high@education.nt.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:02:00
144,53361,Nyangatjatjara College - Imanpa Primary Campus,Imanpa,872,NT,Independent,Non-Government,Primary,Co-ed,-25.1289463566993,132.572889164417,Very Remote,https://nyangatjatjara.nt.edu.au,(08) 8956 2257,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:02:02
145,50064,Numbulwar School,Numbulwar,822,NT,Government,Government,Combined,Co-ed,-14.2781,135.741,Very Remote,,08 8975 4650,cheryl.dwyer@ntschools.net,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:02:03
146,52681,NT Christian College - Nhulunbuy Campus,Nhulunbuy,881,NT,Independent,Non-Government,Secondary,Co-ed,-12.188862996382,136.791,Very Remote,https://www.ncc.nt.edu.au,(08) 8965 2900,admin.ncc@ntschools.net,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:02:08
147,52949,NT Christian College - Araluen Campus,Alice Springs,870,NT,Independent,Non-Government,Secondary,Co-ed,-23.7075749450483,133.852292010946,Remote,https://acc.nt.edu.au,08 8955 3300,admin.acc@ntschools.net,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:02:11
148,50112,Nyirripi School,Nyirripi,872,NT,Government,Government,Combined,Co-ed,-22.6499,130.553,Very Remote,https://web.ntschools.net/w/nyirripischool/Pages/default.aspx,+61 8 8956 8880,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:02:52
149,53390,Nyangatjatjara College - Kaltukatjara Campus (Docker River) Secondary Campus,Kaltukatjara,872,NT,Independent,Non-Government,Secondary,Co-ed,-24.8812918779094,129.076019609991,Very Remote,https://nyangatjatjara.nt.edu.au,08 8956 2257,contact@nc.nt.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:02:59
150,40899,Our Lady of the Sacred Heart College - Sadadeen Road Campus,Alice Springs,870,NT,Independent,Non-Government,Secondary,Co-ed,-23.7035,133.896,Remote,https://www.olshalice.catholic.edu.au,08 8950 6400,admin.olshalice@nt.catholic.edu.au,,low,active,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:03:09
151,52761,NT Christian College - Sattler Campus,Freds Pass,822,NT,Independent,Non-Government,Secondary,Co-ed,-12.54134,131.05488,Outer Regional,https://scc.nt.edu.au,08 7922 1500,admin.scc@ntschools.net,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:03:27
152,40898,Our Lady of the Sacred Heart College - Bath Street Campus,Alice Springs,870,NT,Independent,Non-Government,Primary,Co-ed,-23.6966,133.882,Remote,https://www.olshalice.catholic.edu.au,08 8269 8800,scholarships@olsh.catholic.edu.au,https://www.olshalice.catholic.edu.au/enrolment/scholarships-bursaries/,low,active,Bennett House Scholarship,scholarship,Leadership,Leadership,Co-ed,"OLSH College offers the Bennett House Scholarship, named after one of the college's four house patrons. The scholarship recognises and supports students demonstrating leadership qualities and commitment to the college community.","The Bennett House Scholarship is awarded to new students entering Year 7 or Year 8 at OLSH College who demonstrate leadership potential. The scholarship is named after Brother Bennett, a former brother of the college. Students are not required to sit a test in order to apply for this scholarship. All applications are assessed on merit. A 90% attendance requirement applies each year - if attendance falls below 90%, the scholarship will no longer be applicable. The scholarship recognises students who embody the values of their house patron.",Open to new students entering Year 7 or Year 8; Not available to international students; 90% attendance required annually; Application-based selection only,"Year 7, Year 8",2025-03-01,,TBA,,Varies,,Partial,,,,,Students must maintain 90% attendance each year or the scholarship will no longer apply. No test required - application based only.,08 8269 8800,scholarships@olsh.catholic.edu.au,False,50,2026-04-17T02:03:31
153,40898,Our Lady of the Sacred Heart College - Bath Street Campus,Alice Springs,870,NT,Independent,Non-Government,Primary,Co-ed,-23.6966,133.882,Remote,https://www.olshalice.catholic.edu.au,08 8269 8800,scholarships@olsh.catholic.edu.au,https://www.olshalice.catholic.edu.au/enrolment/scholarships-bursaries/,low,active,Gillen House Scholarship,scholarship,Academic,General Academic Merit,Co-ed,"OLSH College offers the Gillen House Scholarship, named after Mount Gillen, a significant mountain in the Alice Springs region. The scholarship recognises academic achievement and commitment to excellence.","The Gillen House Scholarship is awarded to new students entering Year 7 or Year 8 at OLSH College. The scholarship is named after Mount Gillen, a significant landmark in the Alice Springs region. Students are not required to sit a test in order to apply for this scholarship. All applications are assessed on merit. A 90% attendance requirement applies each year - if attendance falls below 90%, the scholarship will no longer be applicable. The scholarship provides support to students demonstrating academic excellence and commitment to their studies.",Open to new students entering Year 7 or Year 8; Not available to international students; 90% attendance required annually; Application-based selection only,"Year 7, Year 8",2025-03-01,,TBA,,Varies,,Partial,,,,,Students must maintain 90% attendance each year or the scholarship will no longer apply. No test required - application based only.,08 8269 8800,scholarships@olsh.catholic.edu.au,False,50,2026-04-17T02:03:31
154,40898,Our Lady of the Sacred Heart College - Bath Street Campus,Alice Springs,870,NT,Independent,Non-Government,Primary,Co-ed,-23.6966,133.882,Remote,https://www.olshalice.catholic.edu.au,08 8269 8800,scholarships@olsh.catholic.edu.au,https://www.olshalice.catholic.edu.au/enrolment/scholarships-bursaries/,low,active,Achoa House Scholarship,scholarship,Cultural,Indigenous / First Nations,Co-ed,"OLSH College offers the Achoa House Scholarship, named after a word meaning 'friendship' in Arrernte, the native Indigenous language of the Alice Springs region. The scholarship recognises and supports Indigenous and culturally diverse students.","The Achoa House Scholarship is awarded to new students entering Year 7 or Year 8 at OLSH College. The scholarship is named after 'Achoa', which means 'friendship' in Arrernte, the native Indigenous language of the Alice Springs region. Students are not required to sit a test in order to apply for this scholarship. All applications are assessed on merit. A 90% attendance requirement applies each year - if attendance falls below 90%, the scholarship will no longer be applicable. The scholarship reflects the college's commitment to supporting Indigenous students and fostering cultural diversity within the community.",Open to new students entering Year 7 or Year 8; Not available to international students; 90% attendance required annually; Application-based selection only,"Year 7, Year 8",2025-03-01,,TBA,,Varies,,Partial,,,,,Students must maintain 90% attendance each year or the scholarship will no longer apply. No test required - application based only.,08 8269 8800,scholarships@olsh.catholic.edu.au,False,50,2026-04-17T02:03:31
155,40898,Our Lady of the Sacred Heart College - Bath Street Campus,Alice Springs,870,NT,Independent,Non-Government,Primary,Co-ed,-23.6966,133.882,Remote,https://www.olshalice.catholic.edu.au,08 8269 8800,scholarships@olsh.catholic.edu.au,https://www.olshalice.catholic.edu.au/enrolment/scholarships-bursaries/,low,active,Standley House Scholarship,scholarship,Leadership,Community Leader,Co-ed,"OLSH College offers the Standley House Scholarship, named after Ida Standley, one of the first teachers in Alice Springs. The scholarship recognises students who demonstrate community service and leadership commitment.","The Standley House Scholarship is awarded to new students entering Year 7 or Year 8 at OLSH College. The scholarship is named after Ida Standley, one of the first teachers in Alice Springs, and recognises her legacy in education. Students are not required to sit a test in order to apply for this scholarship. Applications are assessed on merit, with consideration given to demonstrated leadership and community involvement. A 90% attendance requirement applies each year - if attendance falls below 90%, the scholarship will no longer be applicable. The scholarship supports students who embody values of service and community contribution.",Open to new students entering Year 7 or Year 8; Awarded to members of any Catholic Parish Community demonstrating leadership in parish and sacramental life; Not available to international students; 90% attendance required annually; Application-based selection only,"Year 7, Year 8",2025-02-01,,TBA,,Varies,,Partial,,,,,Awarded to members of any Catholic Parish Community for demonstrating leadership in Parish and Sacramental life. Students must maintain 90% attendance each year or the scholarship will no longer apply. No test required - application based only.,08 8269 8800,scholarships@olsh.catholic.edu.au,False,55,2026-04-17T02:03:31
156,40898,Our Lady of the Sacred Heart College - Bath Street Campus,Alice Springs,870,NT,Independent,Non-Government,Primary,Co-ed,-23.6966,133.882,Remote,https://www.olshalice.catholic.edu.au,08 8269 8800,scholarships@olsh.catholic.edu.au,https://www.olshalice.catholic.edu.au/enrolment/scholarships-bursaries/,low,active,St Cecilia Instrumental Music Scholarship,scholarship,Music,Music Merit,Co-ed,OLSH College offers St Cecilia Instrumental Music Scholarships to support students undertaking or intending to undertake music tuition. The scholarship recognises musical achievement and commitment to instrumental music performance.,"The St Cecilia Instrumental Music Scholarship provides tuition fee remission for instrumental or vocal lessons (30 minute lessons) based on a maximum amount each term, plus instrumental hire if needed for one year. Tuition is available in woodwind, brass, guitar, piano and voice. The scholarship is available to both existing and new students at OLSH College from any year level. Students are not required to sit a test or perform an audition in order to apply for this scholarship. Applications are assessed based on the student's commitment to music and engagement in relevant school ensembles. Recipients must attend their weekly lesson, participate in relevant school ensembles and any associated performances. Other incidentals and additional lessons are not covered by the scholarship. A number of St Cecilia Instrumental Music Scholarships may be awarded each year.",Open to students currently undertaking or intending to undertake music tuition; Available to existing and new students starting at OLSH College from any year level; Students studying a particular instrument; Not required to sit test or perform audition; Must participate in relevant school ensembles and performances,All Years,2025-10-01,,Closed,,Partial Fee Remission,,Partial,Multiple,,,,Recipients must attend their weekly lesson and participate in relevant school ensembles and any associated performances. Scholarships awarded with regard to the number of students already learning the particular instrument. Application requires minimum 200-word statement outlining commitment to music and evidence of achievement. Other incidentals and additional lessons beyond the scope of tuition are not covered.,08 8269 8800,scholarships@olsh.catholic.edu.au,True,70,2026-04-17T02:03:31
