row,acara_id,school_name,suburb,postcode,state,sector,school_sector,school_type,gender,lat,lng,geolocation,website_url,school_phone,school_email,scholarship_url,scholarship_confidence,url_status,program_name,program_type,category,sub_type,gender_eligibility,overview,description,eligibility_criteria,year_levels,application_open_date,application_close_date,closing_label,days_left,value_aud,value_num,value_type,number_awarded,test_provider,test_month,application_fee,special_conditions,contact_phone,contact_email,is_active,extraction_confidence_score,last_verified_at
1036,44924,Forest Street Primary School,Wendouree,3355,VIC,Government,Government,Primary,Co-ed,-37.5234,143.835,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:10:58
1037,45389,Foster Secondary College,Foster,3960,VIC,Government,Government,Secondary,Co-ed,-38.6517,146.197,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:01
1038,44062,Footscray Primary School,Footscray,3011,VIC,Government,Government,Primary,Co-ed,-37.7984,144.893,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:02
1039,45508,Forest Hill College,Burwood East,3151,VIC,Government,Government,Secondary,Co-ed,-37.848,145.164,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:03
1040,44664,Footscray West Primary School,West Footscray,3012,VIC,Government,Government,Primary,Co-ed,-37.7949,144.875,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:04
1041,52177,Forest Street Primary School-Forest Street Deaf Facility,Wendouree,3355,VIC,Government,Government,Primary,Co-ed,-37.5233,143.836,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:04
1042,53339,Foundation Learning Centre - Foundation College,Narre Warren,3805,VIC,Independent,Non-Government,Special,Co-ed,-38.026905720466,145.305403168022,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:09
1043,53561,Foundation Learning Centre - Malcolm Court Narre Warren,Narre Warren,3805,VIC,Independent,Non-Government,Special,Co-ed,-38.02690572,145.3054032,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:13
1044,53340,Foundation Learning Centre - Peninsula Campus,Frankston,3199,VIC,Independent,Non-Government,Special,Co-ed,-38.1430529717726,145.123044268027,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:15
1045,45002,Fountain Gate Primary School,Narre Warren,3805,VIC,Government,Government,Primary,Co-ed,-38.0094,145.295,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:18
1046,45600,Fountain Gate Secondary College,Narre Warren,3805,VIC,Government,Government,Secondary,Co-ed,-38.0062,145.295,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:19
1047,46280,Frank Dando Sports Academy,Ashwood,3147,VIC,Independent,Non-Government,Special,Co-ed,-37.8668,145.109,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:19
1048,44785,Frankston East Primary School,Frankston,3199,VIC,Government,Government,Primary,Co-ed,-38.1467,145.146,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:21
1049,44857,Frankston Heights Primary School,Frankston,3199,VIC,Government,Government,Primary,Co-ed,-38.162,145.147,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:21
1050,45390,Frankston High School,Frankston,3199,VIC,Government,Government,Secondary,Co-ed,-38.1606,145.128,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:26
1051,50186,Frankston High School-VCE Campus,Frankston,3199,VIC,Government,Government,Secondary,Co-ed,-38.1602,145.129,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:30
1052,44287,Frankston Primary School,Frankston,3199,VIC,Government,Government,Primary,Co-ed,-38.1476,145.124,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:32
1053,45045,Frankston Special Developmental School,Frankston,3199,VIC,Government,Government,Special,Co-ed,-38.1433,145.17,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:35
1054,52187,Frankston Special Developmental School-Blackwood Special Schools Outdoor Education Centre,Blackwood,3458,VIC,Government,Government,Special,Co-ed,-37.4778,144.305,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:35
1055,46357,Freshwater Creek Steiner School,Freshwater Creek,3216,VIC,Independent,Non-Government,Primary,Co-ed,-38.2633,144.28,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:36
1056,45089,Furlong Park School For Deaf Children,Sunshine North,3020,VIC,Government,Government,Special,Co-ed,-37.7614,144.827,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:38
1057,44910,Fyans Park Primary School,Newtown,3220,VIC,Government,Government,Primary,Co-ed,-38.1538,144.327,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:38
1058,52917,Gaayip-Yagila Primary School,Mickleham,3064,VIC,Government,Government,Primary,Co-ed,-37.52876,144.90886,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:43
1059,46023,Galen Catholic College,Wangaratta,3677,VIC,Independent,Non-Government,Secondary,Co-ed,-36.3387,146.311,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:47
1060,46092,Galilee Regional Catholic Primary School,South Melbourne,3205,VIC,Independent,Non-Government,Primary,Co-ed,-37.8362,144.955,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:49
1061,53530,Gamadji Primary School,Craigieburn,3064,VIC,Government,Government,Primary,Co-ed,-37.5804556667643,144.893168638916,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:52
1062,44666,Gardenvale Primary School,Brighton East,3187,VIC,Government,Government,Primary,Co-ed,-37.9047,145.015,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:53
1063,44502,Garfield Primary School,Garfield,3814,VIC,Government,Government,Primary,Co-ed,-38.0903,145.674,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:54
1064,52916,Garrang Wilam Primary School,Truganina,3029,VIC,Government,Government,Primary,Co-ed,-37.827818,144.724944,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:55
1065,46370,Geelong Baptist College,Lovely Banks,3213,VIC,Independent,Non-Government,Combined,Co-ed,-38.0681,144.328,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:11:55
1066,44102,Geelong East Primary School,Geelong East,3219,VIC,Government,Government,Primary,Co-ed,-38.1756,144.383,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:03
1067,53437,Geelong English Language School,Belmont,3216,VIC,Government,Government,Combined,Co-ed,-38.1856888287157,144.338241255993,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:04
1068,53438,Geelong English Language School - Corio Campus,Corio,3214,VIC,Government,Government,Combined,Co-ed,-38.0722233846115,144.351270106113,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:06
1069,53439,Geelong English Language School - North Geelong Campus,Geelong,3220,VIC,Government,Government,Combined,Co-ed,-38.1103924300901,144.34150509464,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:09
1070,50402,Geelong Grammar School - Corio Campus,Corio,3214,VIC,Independent,Non-Government,Combined,Boys,-38.0669,144.399,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:10
1071,50412,Geelong Grammar School - Bostock House Campus,Newtown,3220,VIC,Independent,Non-Government,Combined,Boys,-38.1531,144.336,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:11
1072,50411,Geelong Grammar School - Timbertop Campus,Merrijig Via Mansfield,3722,VIC,Independent,Non-Government,Combined,Boys,-37.1272,146.305,Outer Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:12
1073,50413,Geelong Grammar School - Toorak campus,Toorak,3142,VIC,Independent,Non-Government,Combined,Boys,-37.8396,145.009,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:12
1074,45391,Geelong High School,East Geelong,3219,VIC,Government,Government,Secondary,Co-ed,-38.153,144.374,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:19
1075,46388,Geelong Lutheran College - Armstrong Creek Campus,Armstrong Creek,3217,VIC,Independent,Non-Government,Combined,Co-ed,-38.231,144.339,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:21
1076,53253,Geelong Lutheran College - St John's Newtown Campus,Newtown,3220,VIC,Independent,Non-Government,Combined,Co-ed,-38.1475499718864,144.348028166833,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:22
1077,44428,Geelong South Primary School,South Geelong,3220,VIC,Government,Government,Primary,Co-ed,-38.1569,144.359,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:26
1078,44474,Gembrook Primary School,Gembrook,3783,VIC,Government,Government,Primary,Co-ed,-37.9516,145.545,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:27
1079,45752,Genazzano FCJ College,Kew,3101,VIC,Independent,Non-Government,Combined,Girls,-37.809,145.056,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:28
1080,44839,George Street Primary School - Hamilton,Hamilton,3300,VIC,Government,Government,Primary,Co-ed,-37.7479,142.034,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:29
1081,46284,Ghilgai School,Kilsyth,3137,VIC,Independent,Non-Government,Primary,Co-ed,-37.8291,145.319,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:29
1082,52383,Giant Steps Melbourne,Kew,3101,VIC,Independent,Non-Government,Primary,Co-ed,-37.8018,145.032,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:37
1083,53063,Gilgai Plains Primary School,Kalkallo,3064,VIC,Government,Government,Primary,Co-ed,-37.5337704797984,144.957867797298,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:38
1084,46239,Gilson College,Taylors Hill,3037,VIC,Independent,Non-Government,Combined,Co-ed,-37.7245,144.763,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:39
1085,46196,Gippsland Grammar,Sale,3850,VIC,Independent,Non-Government,Combined,Co-ed,-38.0937,147.065,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:43
1086,46198,Gippsland Grammar - Bairnsdale Campus,Wy Yung,3875,VIC,Independent,Non-Government,Combined,Co-ed,-37.8096,147.62,Outer Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:44
1087,46197,Gippsland Grammar - Second Campus,Sale,3850,VIC,Independent,Non-Government,Combined,Co-ed,-38.1127,147.066,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:45
1088,46325,Girton Grammar School,Bendigo,3550,VIC,Independent,Non-Government,Combined,Co-ed,-36.762,144.272779090017,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:46
1089,44688,Girgarre Primary School,Girgarre,3624,VIC,Government,Government,Primary,Co-ed,-36.3981,144.974,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:46
1090,44063,Gisborne Primary School,Gisborne,3437,VIC,Government,Government,Primary,Co-ed,-37.4898787135629,144.588,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:55
1091,53265,Girton Grammar School - Junior School,Bendigo,3550,VIC,Independent,Non-Government,Combined,Co-ed,-36.7618699818712,144.270213624417,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:56
1092,45393,Gisborne Secondary College,Gisborne,3437,VIC,Government,Government,Secondary,Co-ed,-37.4981,144.585,Inner Regional,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:12:56
1093,45013,Gladstone Views Primary School,Gladstone Park,3043,VIC,Government,Government,Primary,Co-ed,-37.6896,144.898,Major Cities,https://www.gvps.vic.edu.au,03 9338 6083,gladstone.views.ps@education.vic.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:13:08
1094,44999,Gladesville Primary School,Kilsyth,3137,VIC,Government,Government,Primary,Co-ed,-37.8111,145.323,Major Cities,https://www.gladesvilleps.vic.edu.au,03 9728 1877,gladesville.ps@education.vic.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:13:08
1095,44643,Glen Huntly Primary School,Glen Huntly,3163,VIC,Government,Government,Primary,Co-ed,-37.8937,145.046,Major Cities,https://www.glenhuntlyps.vic.edu.au,03 9571 2933,glenhuntly.ps@education.vic.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:13:10
1096,44966,Gladstone Park Primary School,Gladstone Park,3043,VIC,Government,Government,Primary,Co-ed,-37.6878,144.887,Major Cities,https://www.gladstoneparkps.vic.edu.au,03 9338 2774,gladstone.park.ps@education.vic.gov.au,,not_found,active,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:13:11
1097,44690,Gladysdale Primary School,Gladysdale,3797,VIC,Government,Government,Primary,Co-ed,-37.8209,145.651,Inner Regional,https://www.gladysdaleps.vic.edu.au,03 5966 6202,gladysdale.ps@education.vic.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:13:14
1098,45121,Glen Katherine Primary School,Eltham North,3095,VIC,Government,Government,Primary,Co-ed,-37.6899,145.14,Major Cities,https://www.glenkps.vic.edu.au,(03) 9431 1599,glen.katherine.ps@education.vic.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:13:16
1099,44211,Glen Park Primary School,Glen Park,3352,VIC,Government,Government,Primary,Co-ed,-37.5247,143.935,Inner Regional,https://glenparkps.vic.edu.au,03 5334 5360,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:13:17
1100,45226,Glen Waverley South Primary School,Glen Waverley,3150,VIC,Government,Government,Primary,Co-ed,-37.8967,145.166,Major Cities,https://www.gwsps.vic.edu.au,03 9560 6371,glen.waverley.south.ps@education.vic.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:13:22
1101,45546,Glen Waverley Secondary College,Glen Waverley,3150,VIC,Government,Government,Secondary,Co-ed,-37.8781,145.163,Major Cities,https://www.gwsc.vic.edu.au,(03) 8805 6700,Enrolment_Enquiries@gwsc.vic.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:13:24
1102,45215,Glen Waverley Primary School,Glen Waverley,3150,VIC,Government,Government,Primary,Co-ed,-37.8747,145.168,Major Cities,https://www.glenps.vic.edu.au,03 9802 9938,glen.waverley.ps@edumail.vic.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:13:25
1103,44218,Glen Iris Primary School,Glen Iris,3146,VIC,Government,Government,Primary,Co-ed,-37.8604,145.066,Major Cities,https://www.gips.vic.edu.au,03 9885 3624,glen.iris.ps@education.vic.gov.au,https://www.gips.vic.edu.au/page/224/School-Fees-&-Levies,medium,active,"Camps, Sports and Excursions Fund (CSEF)",financial_assistance,Financial Need,Means-Tested Financial Assistance,Co-ed,"Glen Iris Primary School administers the CSEF, a Victorian Government financial assistance program supporting eligible families. The program helps cover costs of school camps, excursions, sports activities and outdoor education programs for students attending the school.","The Camps, Sports and Excursions Fund (CSEF) is a Victorian Government initiative administered by Glen Iris Primary School to assist eligible families with financial costs. From 2026, the fund provides $400 per year for eligible primary school students. Payments are made directly to the school and allocated towards camps, sports, excursions, and incursions. To be eligible, families must hold a valid means-tested concession card (such as a Centrelink Health Care Card, Pensioner Concession Card, or Veterans Affairs Gold Card) or be a temporary foster parent. Applications must be submitted to the school by 26 June 2026, with processing completed by 3 July 2026. Prep and Year 7 CSEF recipients are also eligible for uniform vouchers through State Schools' Relief.","Parent or carer must hold a valid means-tested concession card (Centrelink Health Care Card, Pensioner Concession Card, or Veterans Affairs Gold Card); Student must attend Glen Iris Primary School; Parent/carer concession card must be assessed as valid on first day of Term 1 (28 January 2026) or Term 2 (20 April 2026); Student must be aged 5-18 years; Special consideration category available for families on bridging visa, temporary protection visa, community detention or asylum seeker families",All Years,2026-01-27,2026-06-26,TBA,69,$400,400,Partial,Multiple,Financial Assessment,,,"CSEF is an annual payment that must be used for eligible students or their siblings at the same school. Funds must be used for camps, sports, excursions and incursions only—not for books, stationery, uniforms (except Prep/Year 7), before/after school care, or music lessons. Schools must seek family agreement before allocating funds. Families can pool CSEF for multiple children to use on one activity. Funds are held for 12 months if a student leaves the school system.",03 9885 3624,glen.iris.ps@education.vic.gov.au,True,85,2026-04-17T03:13:26
1104,44968,Glendal Primary School,Glen Waverley,3150,VIC,Government,Government,Primary,Co-ed,-37.867,145.159,Major Cities,https://www.glendalps.vic.edu.au,03 9803 1330,glendal.ps@education.vic.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:13:27
1105,44939,Glenallen School,Glen Waverley,3150,VIC,Government,Government,Special,Co-ed,-37.8884,145.162,Major Cities,https://www.glenallen-sch.vic.edu.au,03 9561 1966,glenallen.sch@education.vic.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:13:28
1106,44993,Glengala Primary School,Sunshine West,3020,VIC,Government,Government,Primary,Co-ed,-37.79912,144.814,Major Cities,https://www.glengala.vic.edu.au,03 9311 7810,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:13:30
1107,44301,Glenferrie Primary School,Hawthorn,3122,VIC,Government,Government,Primary,Co-ed,-37.824,145.034,Major Cities,https://glenferrieps.vic.edu.au,(03) 9818 4338,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:13:32
1108,45394,Gladstone Park Secondary College,Gladstone Park,3043,VIC,Government,Government,Secondary,Co-ed,-37.6892,144.891,Major Cities,https://www.gladstoneparksc.vic.edu.au,03 9933 0500,gladstone.park.sc@education.vic.gov.au,https://www.gladstoneparksc.vic.edu.au/jake-herd-memorial-scholarship/,medium,active,Jake Herd Memorial Scholarship,scholarship,Leadership,Leadership,Co-ed,"Gladstone Park Secondary College offers the Jake Herd Memorial Scholarship to honour the legacy of Jake Michael Herd, a former student. The scholarship is awarded to students who demonstrate the values and character strengths that Jake exemplified, including leadership, learning agility, passion, enthusiasm, integrity, curiosity, gratitude, humility, insightfulness, connection and empathy.","The Jake Herd Memorial Scholarship provides a financial disbursement of $1,000 annually (awarded until scholarship funds are exhausted) towards the cost of a student's education. The scholarship is open to current Years 7-11 students enrolled at Gladstone Park Secondary College. Recipients must submit a personal essay (maximum 500 words) demonstrating the values and character strengths that Jake exhibited, obtain endorsement from a minimum of 2 teachers, provide a copy of their most recent school report, and optionally include supporting portfolio samples, awards or certificates, and letters of recommendation. All application materials must be submitted by the end of Week 6 of Term 4 as a hard copy to the General Office. Scholarship funds are disbursed for the following academic year, and any unused portion is forfeited and returned to the fund. Recipients must provide proof of purchase before funds are released as reimbursement.","Current Years 7-11 student enrolled at Gladstone Park Secondary College; Must demonstrate values and character strengths including leadership, learning agility, passion, enthusiasm, integrity, curiosity, gratitude, humility, insightfulness, connection and empathy; Must submit personal essay of maximum 500 words; Must obtain endorsement from minimum 2 teachers; Must provide copy of most recent school report; Applications must be submitted by end of Week 6 of Term 4","Year 7, Year 8, Year 9, Year 10, Year 11",,,TBA,,"$1,000",1000,Non-monetary,1 per year,,,,Scholarship funds will be disbursed for the following academic year. Any unused portion of the scholarship will be forfeited and returned to the scholarship fund. Recipient will be required to provide proof of purchase (e.g. tax invoice) to the school business manager before funds are released in the form of a reimbursement. Scholarship recipient will be notified via letter and invited to attend the College end of year awards night. The fund is managed by Jake's family.,,vivian.li@education.vic.gov.au,True,95,2026-04-17T03:13:34
1109,45394,Gladstone Park Secondary College,Gladstone Park,3043,VIC,Government,Government,Secondary,Co-ed,-37.6892,144.891,Major Cities,https://www.gladstoneparksc.vic.edu.au,03 9933 0500,gladstone.park.sc@education.vic.gov.au,https://www.gladstoneparksc.vic.edu.au/jake-herd-memorial-scholarship/,medium,active,Select Entry Accelerated Learning (SEAL) Program,selective,Academic,Gifted and Talented,Co-ed,"Gladstone Park Secondary College offers the Select Entry Accelerated Learning (SEAL) program, designed to cater for the special educational needs of gifted and highly able students. The school is a member of The Association of Accredited SEAL Schools, providing a high-quality program that meets the needs of highly able students through curriculum acceleration.","The SEAL program uses curriculum acceleration, specifically a method called 'telescoping', where students complete several years of the school's curriculum in less time. For example, Years 7, 8, 9 and 10 are completed in three rather than four years. This acceleration means material is not skipped but students move more speedily through all curriculum content. Students experience the full breadth of curriculum offered at the college while moving through their learning at a faster pace. Entry into the SEAL program for Year 7 requires students to be currently in Grade 6 and sit the Edutest examination administered by Edutest. Historical records indicate testing has occurred on Saturday mornings in May (e.g., Saturday 18th May at 9:30am). Shortlisted applicants are invited for interviews with their parents/guardians. The program offers no direct monetary value but provides accelerated academic pathways.",Currently in Grade 6 / Year 6; Must sit Edutest examination; Identified as gifted and highly able through testing process; Must be shortlisted to proceed to interview stage; Shortlisted applicants and their parents/guardians participate in interviews,Year 7,,,TBA,,Non-monetary,,Non-monetary,Multiple,EduTest,May,,"Students in the SEAL program experience the full breadth of curriculum offered at the college, however they move through their learning at a faster pace through curriculum acceleration (telescoping). Only students currently in Grade 6 may apply. If a child has applied for other SEAL programs which use EduTest, it is only necessary to sit the test at one school. Test results from other providers (e.g., ACER) are not made available to Gladstone Park. Provisions can be made for students to sit the test at a later date if there are timing conflicts. Students continue in the program through Year 10 if they complete the accelerated curriculum successfully.",,,True,75,2026-04-17T03:13:34
1110,45394,Gladstone Park Secondary College,Gladstone Park,3043,VIC,Government,Government,Secondary,Co-ed,-37.6892,144.891,Major Cities,https://www.gladstoneparksc.vic.edu.au,03 9933 0500,gladstone.park.sc@education.vic.gov.au,https://www.gladstoneparksc.vic.edu.au/jake-herd-memorial-scholarship/,medium,active,Italian Immersion Program (CLIL),award,Leadership,Multi-Discipline Excellence,Co-ed,"Gladstone Park Secondary College offers a flagship Italian Immersion Program using Content Learning in Language (CLIL) methodology, where students learn History and Geography in Italian. This program develops students' Italian language skills while providing intellectual engagement and improved literacy and critical thinking skills.","The Italian Immersion Program uses the CLIL (Content Learning in Language) approach, where students learn History and Geography subjects in Italian rather than English. This method benefits students' Italian language learning through a more engaging and relevant process of language acquisition while giving them better retention of the content taught. Students' ability to focus improves dramatically when concentrating on understanding content delivered in Italian, resulting in better information retention than when learning in English. The higher intellectual engagement required in CLIL classes helps students improve their literacy skills, critical thinking, problem-solving and overall academic success. This program is highly regarded internationally and in the European Union, where it is compulsory for students to take at least one subject through CLIL in their final year of high school. The program is offered from Year 7 onwards and does not carry a direct monetary value but provides enhanced language and content learning pathways.",Open to all Year 7 students; Interest in learning History and Geography in Italian; Commitment to language immersion program; No specific academic threshold mentioned,Year 7,,,TBA,,Non-monetary,,Non-monetary,Multiple,,,,Program begins at Year 7 and continues through secondary schooling. Students learn History and Geography content delivered entirely in Italian. The program is part of a broader curriculum offering and students participate alongside mainstream classes. An information brochure is available on the school website describing the program in detail.,,,True,70,2026-04-17T03:13:34
1111,44520,Glengarry Primary School,Glengarry,3854,VIC,Government,Government,Primary,Co-ed,-38.1276,146.571,Inner Regional,https://gps.vic.edu.au,,glengarry.ps@education.vic.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:13:35
1112,44351,Glenrowan Primary School,Glenrowan,3675,VIC,Government,Government,Primary,Co-ed,-36.4602,146.222,Inner Regional,https://www.glenrowanps.vic.edu.au,03 5766 2221,glenrowan.ps@education.vic.gov.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:13:36
1113,45495,Glen Eira College,Caulfield East,3145,VIC,Government,Government,Secondary,Co-ed,-37.8857,145.038,Major Cities,https://gec.vic.edu.au,(03) 9571 7838,,https://gec.vic.edu.au/about-us/scholarships/,high,active,College Council Academic Excellence Scholarships,scholarship,Academic,General Academic Merit,Co-ed,"Glen Eira College offers College Council Academic Excellence Scholarships to recognise outstanding achievement in Year 7, Year 9, and Year 11 students. These scholarships reward students who demonstrate exceptional academic ability and commitment to learning.","The College Council Academic Excellence Scholarships are awarded annually to students entering Years 7, 9, and 11 who achieve outstanding academic results. If successful scholars maintain their excellent grades, the scholarship is automatically awarded for a second consecutive year, providing continuity of recognition. The selection process involves evaluation of student academic achievement and potential. These scholarships recognise students demonstrating the highest level of academic excellence across the year cohort. Awards are presented at the college's annual Presentation Night, celebrating student achievement publicly.","Entering Year 7, Year 9, or Year 11; Outstanding academic achievement; Demonstrated commitment to learning; Academic performance at highest level in cohort","Year 7, Year 9, Year 11",,,TBA,,Varies,,Non-monetary,Multiple,Own assessment,,,"If successful scholars maintain excellent grades, the scholarship is automatically awarded for the second year. Awards are presented at the college's annual Presentation Night.",,,True,85,2026-04-17T03:13:41
