row,acara_id,school_name,suburb,postcode,state,sector,school_sector,school_type,gender,lat,lng,geolocation,website_url,school_phone,school_email,scholarship_url,scholarship_confidence,url_status,program_name,program_type,category,sub_type,gender_eligibility,overview,description,eligibility_criteria,year_levels,application_open_date,application_close_date,closing_label,days_left,value_aud,value_num,value_type,number_awarded,test_provider,test_month,application_fee,special_conditions,contact_phone,contact_email,is_active,extraction_confidence_score,last_verified_at
81,49945,Lake Tuggeranong College,Greenway,2900,ACT,Government,Government,Secondary,Co-ed,-35.4138,149.068,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:14
82,49946,Lanyon High School,Conder,2906,ACT,Government,Government,Secondary,Co-ed,-35.4604,149.095,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:14
83,49898,Latham Primary School,Latham,2615,ACT,Government,Government,Primary,Co-ed,-35.2202,149.034,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:16
84,49920,Lyneham High School,Lyneham,2602,ACT,Government,Government,Secondary,Co-ed,-35.2524,149.131,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:16
85,49921,Lyneham Primary School,Lyneham,2602,ACT,Government,Government,Primary,Co-ed,-35.2515,149.125,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:23
86,40326,Lyons Early Childhood School,Lyons,2606,ACT,Government,Government,Primary,Co-ed,-35.3416,149.076,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:24
87,49899,Macgregor Primary School,Macgregor,2615,ACT,Government,Government,Primary,Co-ed,-35.2131,149.012,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:24
88,49900,Macquarie Primary School,Macquarie,2614,ACT,Government,Government,Primary,Co-ed,-35.2501,149.059,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:26
89,49922,Majura Primary School,Watson,2602,ACT,Government,Government,Primary,Co-ed,-35.2385,149.155,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:31
90,49932,Malkara School,Garran,2605,ACT,Government,Government,Special,Co-ed,-35.3374,149.094,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:31
91,52685,Margaret Hendry School,Taylor,2913,ACT,Government,Government,Primary,Co-ed,-35.1518563839374,149.113,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:33
92,49901,Maribyrnong Primary School,Kaleen,2617,ACT,Government,Government,Primary,Co-ed,-35.2351,149.102,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:33
93,40333,Marist College Canberra,Pearce,2607,ACT,Independent,Non-Government,Combined,Boys,-35.3603,149.088,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:40
94,49923,Mawson Primary School,Mawson,2607,ACT,Government,Government,Primary,Co-ed,-35.3585,149.098,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:41
95,50376,Melba Copland Secondary School Copland Campus Years 7 - 9,Melba,2615,ACT,Government,Government,Secondary,Co-ed,-35.21254,149.059794,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:41
96,49902,Melba Copland Secondary School Copland Campus Years 10 - 12,Melba,2615,ACT,Government,Government,Secondary,Co-ed,-35.2140998840332,149.0491943359375,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:43
97,49924,Melrose High School,Pearce,2607,ACT,Government,Government,Secondary,Co-ed,-35.3635,149.089,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:48
98,49961,Merici College,Braddon,2612,ACT,Independent,Non-Government,Secondary,Co-ed,-35.2668,149.137,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:48
99,49903,Miles Franklin Primary School,Evatt,2617,ACT,Government,Government,Primary,Co-ed,-35.2133,149.067,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:50
100,49947,Monash Primary School,Monash,2904,ACT,Government,Government,Primary,Co-ed,-35.4149,149.089,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:50
101,40975,Mother Teresa School,Harrison,2914,ACT,Independent,Non-Government,Primary,Co-ed,-35.195,149.153,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:57
102,49904,Mount Rogers Primary School,Melba,2615,ACT,Government,Government,Primary,Co-ed,-35.2087,149.056,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:58
103,49949,Mount Stromlo High School,Waramanga,2611,ACT,Government,Government,Secondary,Co-ed,-35.3549,149.054,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:55:58
104,50244,Namadgi School,Kambah,2902,ACT,Government,Government,Combined,Co-ed,-35.3926,149.068,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:00
105,50556,Neville Bonner Primary School,Bonner,2914,ACT,Government,Government,Primary,Co-ed,-35.162,149.14,Major Cities,https://www.nevillebonnerps.act.edu.au,02 6142 1201,nevillebonnerps@ed.act.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:10
106,40319,O'Connor Cooperative School,O'Connor,2602,ACT,Government,Government,Primary,Co-ed,-35.2612,149.12,Major Cities,https://www.coop.act.edu.au,02 6142 0345,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:12
107,40327,Narrabundah Early Childhood School,Narrabundah,2604,ACT,Government,Government,Primary,Co-ed,-35.329,149.151,Major Cities,https://www.necs.act.edu.au/,(02) 6142 3828,info@necs.act.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:14
108,49906,Palmerston District Primary School,Palmerston,2913,ACT,Government,Government,Primary,Co-ed,-35.1975,149.12,Major Cities,https://www.palmdps.act.edu.au,02 6142 1440,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:16
109,49905,Ngunnawal Primary School,Ngunnawal,2913,ACT,Government,Government,Primary,Co-ed,-35.1692,149.112,Major Cities,https://www.ngunnawalps.act.edu.au,02 6142 1500,info@ngunnawalps.act.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:16
110,49925,North Ainslie Primary School,Ainslie,2602,ACT,Government,Government,Primary,Co-ed,-35.2551,149.146,Major Cities,https://www.nthainslieps.act.edu.au,02 6142 0760,admin@nthainslieps.act.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:17
111,49948,Richardson Primary School,Richardson,2905,ACT,Government,Government,Primary,Co-ed,-35.4289,149.114,Major Cities,https://www.richardsonps.act.edu.au,02 6142 3630,info@richardsonps.act.edu.au,,not_found,active,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:20
112,49926,Red Hill Primary School,Red Hill,2603,ACT,Government,Government,Primary,Co-ed,-35.3397,149.133,Major Cities,https://www.redhillps.act.edu.au,(02) 6142 0960,info@redhillps.act.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:22
113,40322,Narrabundah College,Narrabundah,2604,ACT,Government,Government,Secondary,Co-ed,-35.336,149.147,Major Cities,https://www.narrabundahc.act.edu.au,02 6142 3200,info@narrabundahc.act.edu.au,,low,no_page,Music Scholarship,scholarship,Music,Music Performance,Co-ed,Narrabundah College offers Music Scholarships to students demonstrating excellence in music performance. The scholarship recognises talented musicians and provides opportunities to develop their musical gifts.,"Narrabundah College offers Music Scholarships through a competitive audition process. Auditions are held in March each year. The scholarship is available to Year 11 and Year 12 students entering the college. Selection is based on demonstrated musical performance ability through live audition. Specific financial value, duration, and renewal conditions are not publicly detailed on the school's website.",Open to students entering Year 11 or Year 12; Must audition in March; Demonstrated musical performance ability required,"Year 11, Year 12",,,TBA,,,,Varies,,Audition,March,,"Auditions held annually in March. Specific conditions regarding renewal, minimum performance standards, and co-curricular music participation are not publicly documented.",,,True,45,2026-04-17T01:56:22
114,49995,Orana Steiner School,Weston,2611,ACT,Independent,Non-Government,Combined,Co-ed,-35.327,149.06,Major Cities,https://oranaschool.com,02 6288 4283,[email protected],https://oranaschool.com/avcat-scholarships/,low,active,AVCAT Scholarships (Long Tan Bursaries and Sponsored Scholarships),scholarship,Financial Need,Means-Tested Financial Assistance,Co-ed,Orana Steiner School lists AVCAT (Australian Veterans' Children Assistance Trust) scholarships for eligible tertiary education students. The program provides financial support to children and grandchildren of ex-serving Australian veterans through both sponsored scholarships and Long Tan Bursaries.,"AVCAT Scholarships are tertiary education programs managed through the Australian Veterans' Children Assistance Trust. All bursaries and sponsored scholarships provide $4,000–$6,000 per year for three years to full-time students enrolled in a minimum one-year course at university, TAFE or RTO. Sponsored scholarships are for children and grandchildren of ex-serving veterans, whilst Long Tan Bursaries are specifically for children and grandchildren of Vietnam Veterans. The Long Tan Bursary is funded by the Australian Government Department of Veterans' Affairs. Scholarships are awarded based on financial need and academic potential.","Must be child, stepchild, foster child, or grandchild of an ex-serving Australian veteran; Must be enrolled in a minimum one-year tertiary course at university, TAFE or RTO; Assessed on financial need and academic potential",Multiple,2022-08-18,,Closed,,"$4,000-$6,000 per year",5000,Non-monetary,,Financial Assessment,,,"This is a tertiary education scholarship, not for primary or secondary school students. Applications were last updated in 2022.",,,False,45,2026-04-17T01:56:24
115,49962,Rosary Primary School,Watson,2602,ACT,Independent,Non-Government,Primary,Co-ed,-35.245,149.156,Major Cities,https://www.rosary.act.edu.au,02 6248 0010,office.rosaryps@cg.catholic.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:29
116,49963,Sacred Heart Primary School,Pearce,2607,ACT,Independent,Non-Government,Primary,Co-ed,-35.3669,149.084,Major Cities,https://www.sacredhps.act.edu.au,02 6286 2443,office.shps@cg.catholic.edu.au,,low,no_page,Fee Concessions Program,financial_assistance,Financial Need,Means-Tested Financial Assistance,Co-ed,Sacred Heart Primary School Pearce offers available fee concessions to assist families with school fees. Parents are encouraged to enquire with the school directly to learn more about the specific financial assistance options available.,"Sacred Heart Primary School Pearce recognises the financial demands placed on household budgets and has implemented a fee concessions program to support families in need. The school offers flexible payment options for school fees, allowing families to arrange payments on a termly, monthly, fortnightly or weekly basis. Families experiencing financial difficulty are welcome to contact the school directly to discuss available fee concessions and arrange a payment plan that suits their circumstances. The school's commitment is to ensure that no student is disadvantaged due to their family's financial situation. Specific financial amounts and conditions are determined on a case-by-case basis through direct negotiation with the school administration.",Open to all enrolled families; Demonstrated financial need; Must contact school directly for enquiry and assessment,All Years,,,TBA,,Varies,,Partial,Multiple,Financial Assessment,,,"Fee concessions are negotiated on a case-by-case basis. Families must contact the school office to discuss their circumstances and available options. The school supports flexible payment arrangements including termly, monthly, fortnightly or weekly payments.",02 6286 2443,office.shps@cg.catholic.edu.au,True,45,2026-04-17T01:56:31
117,40325,Southern Cross Early Childhood School,Scullin,2614,ACT,Government,Government,Primary,Co-ed,-35.2328,149.038,Major Cities,https://www.scecs.act.edu.au/,02 6142 0020,info@scecs.act.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:32
118,53250,Shirley Smith High School,Kenny,2911,ACT,Government,Government,Secondary,Co-ed,-35.2101579046377,149.153973279156,Major Cities,https://www.shirleysmithhs.act.edu.au,02 6142 0004,info.shirleysmith@ed.act.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:56:34
119,49996,Radford College,Bruce,2617,ACT,Independent,Non-Government,Combined,Co-ed,-35.2449,149.087,Major Cities,https://www.radford.act.edu.au,02 6162 6200,reception@radford.act.edu.au,https://www.radford.act.edu.au/our-community/radford-foundation/scholarships,high,active,Boorer Foundation Scholarship - Year 7,scholarship,Financial Need,Financial Hardship,Co-ed,"Radford College, in partnership with the Boorer Foundation, offers a life-changing scholarship opportunity for one student commencing Year 7. This scholarship recognises students who demonstrate outstanding potential and removes financial barriers to accessing a Radford education.","The Boorer Foundation Scholarship is a full scholarship for one Year 7 student commencing in 2027. The scholarship covers 100% of tuition and capital levy fees, plus up to 100% of other college-related fees for the duration of enrolment at the school. Applicants must demonstrate outstanding achievement and community involvement, but whose financial circumstances prevent them from attending the college. The selection process includes an initial application form submission, and only shortlisted applicants will be required to complete a detailed financial statement, provide referees, and participate in an interview with a panel. Australian citizenship or permanent residency visa is required.",Open to students entering Year 7 in 2027; Must demonstrate outstanding achievement and community involvement; Must have financial need preventing attendance at the college; Australian citizenship or permanent residency visa required; Must support college Christian ethos and policies,Year 7,2025-09-01,,Closed,,Full Fee Remission,,Full Fee,1 per year level,Interview,,,"Applications close on Friday, 27 March 2026. Late applications will not be accepted. Only shortlisted applicants will be required to complete detailed financial statement, provide referees and be interviewed by a panel. The successful applicant will be selected in time for them to take their place in Year 7 orientation. Radford College does not have registration to enrol international/overseas students. Australian citizenship or permanent residency visa required.",,foundation@radford.act.edu.au,True,95,2026-04-17T01:56:42
120,49996,Radford College,Bruce,2617,ACT,Independent,Non-Government,Combined,Co-ed,-35.2449,149.087,Major Cities,https://www.radford.act.edu.au,02 6162 6200,reception@radford.act.edu.au,https://www.radford.act.edu.au/our-community/radford-foundation/scholarships,high,active,Foundation Senior Scholarship - Year 11,scholarship,Financial Need,Financial Hardship,Co-ed,"Radford College's Foundation Senior Scholarship is a full, two-year scholarship for one student commencing Year 11. This scholarship recognises outstanding achievement and community involvement while removing financial barriers for students unable to attend the college.","The Foundation Senior Scholarship is a comprehensive two-year scholarship covering 100% of tuition and capital levy fees for Years 11 and 12, plus up to 100% of other college-related fees. The scholarship is awarded to students who demonstrate outstanding achievement and community involvement, but whose financial circumstances prevent them from attending Radford College. The selection process requires applicants to submit an initial application form, after which only shortlisted candidates are invited to complete a detailed financial statement, provide referees, and participate in an interview with a selection panel. The successful applicant will remain anonymous during their time at Radford and will be selected in time to participate in Year 11 orientation.",Open to students entering Year 11; Must be currently enrolled at another school; Must demonstrate outstanding academic achievement and community involvement; Must have financial circumstances preventing attendance; Passionate about pursuing higher education; Support of college Christian ethos required; Australian citizenship or permanent residency visa required,Year 11,2025-09-01,,Closed,,Full Fee Remission,,Full Fee,1 per year level,Interview,,,"Applications close on Friday, 27 March 2026. Late applications will not be accepted. Only shortlisted applicants required to complete detailed financial statement, provide referees and be interviewed. Successful applicant remains anonymous during time at Radford. Selected in time for Year 11 orientation. Scholarship covers two years (Years 11 and 12). Radford College does not have registration to enrol international/overseas students.",,foundation@radford.act.edu.au,True,95,2026-04-17T01:56:42
121,49966,St Benedict's Primary School,Narrabundah,2604,ACT,Independent,Non-Government,Primary,Co-ed,-35.3348,149.148,Major Cities,https://www.stbenedicts.act.edu.au,02 6295 8027,office.stbenedicts@cg.catholic.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:57:22
122,40334,St Edmund's College Canberra,Griffith,2603,ACT,Independent,Non-Government,Combined,Boys,-35.3233,149.144,Major Cities,https://sec.act.edu.au,02 6295 3598,reception@sec.act.edu.au,https://sec.act.edu.au/senior-school-academic-scholarship-application/,medium,active,Senior School Academic Scholarship,scholarship,Academic,General Academic Merit,Boys,St Edmund's College offers the Senior School Academic Scholarship to Year 10 students who demonstrate exceptional academic achievement and wish to continue to Year 11 and 12. The scholarship recognises students who excel throughout their secondary studies and contribute positively to the College's academic and pastoral life.,"The Senior School Academic Scholarship is awarded to Year 10 students returning to St Edmund's College for Years 11 and 12 on the basis of their academic performance throughout Year 10, participation in College life, and contribution to the ethos of St Edmund's College. The scholarship is awarded for both years of senior study (Years 11 and 12) conditional upon students maintaining high levels of academic achievement and not engaging in behaviour contrary to Edmund Rice School values. Selection is based on a panel review of all applications, with successful applicants notified separately. The specific fee reduction or value is not published on the official page but is determined at the College's discretion. All applicants will be informed of the outcome regardless of scholarship award status.",Currently enrolled in Year 10 at St Edmund's College; Intending to return for Year 11 and 12; Demonstrated high academic performance throughout Year 10; Active participation in College life; Alignment with Edmund Rice School values,"Year 10, Year 11, Year 12",,,Closed,,Varies,,Partial,,Own assessment,,,Award is granted for both years of senior study on the condition that students maintain high levels of academic achievement in Years 11 and 12 and do not engage in any behaviour that is contrary to the values of an Edmund Rice School. A panel will review all applications.,,tbibbens@sec.act.edu.au,True,85,2026-04-17T01:57:37
123,40334,St Edmund's College Canberra,Griffith,2603,ACT,Independent,Non-Government,Combined,Boys,-35.3233,149.144,Major Cities,https://sec.act.edu.au,02 6295 3598,reception@sec.act.edu.au,https://sec.act.edu.au/senior-school-academic-scholarship-application/,medium,active,St Edmund's College Foundation Financial Assistance,financial_assistance,Financial Need,Financial Hardship,Boys,"The St Edmund's College Foundation provides financial assistance to marginalised or disadvantaged families to alleviate the cost of educating their sons. Inspired by the charism of Edmund Rice, this foundation-supported program reflects the College's commitment to ensuring access to Catholic education regardless of financial circumstance.","The St Edmund's College Foundation was established to give financial assistance to marginalised or disadvantaged families so that the cost of educating their sons at the College would be alleviated. This program reflects the Edmund Rice tradition of supporting families facing financial hardship. The Foundation operates as a separate entity offering need-based support. Specific fee reduction amounts, application processes, and timelines are not detailed on the main College website. Families seeking assistance are encouraged to contact the College directly to discuss eligibility and available support options.",Families experiencing financial hardship or disadvantage; Seeking to access Catholic education for their sons; All year levels considered,All Years,,,TBA,,Varies,,Partial,,Financial Assessment,,,Applications must demonstrate genuine financial hardship or disadvantage. The Foundation operates at the College's discretion in providing assistance.,02 6295 3598,enrolments@sec.act.edu.au,True,70,2026-04-17T01:57:37
124,49967,St Clare of Assisi Primary School,Conder,2906,ACT,Independent,Non-Government,Primary,Co-ed,-35.4591,149.096,Major Cities,https://www.sca.act.edu.au,02 6294 1860,office.stclaresconder@cg.catholic.edu.au,,not_found,active,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:57:40
125,49970,St Francis Xavier College,Florey,2615,ACT,Independent,Non-Government,Secondary,Co-ed,-35.224,149.041,Major Cities,https://www.sfx.act.edu.au,02 6258 1055,school.office@sfx.act.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:57:47
126,49971,St John the Apostle Primary School,Florey,2615,ACT,Independent,Non-Government,Primary,Co-ed,-35.2264,149.042,Major Cities,https://www.sjaps.act.edu.au,02 6258 3592,office.sjaps@cg.catholic.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:58:37
127,49965,St Bede's Primary School,Red Hill,2603,ACT,Independent,Non-Government,Primary,Co-ed,-35.3388,149.129,Major Cities,https://stbedes.act.edu.au,02 6295 6559,office.stbedes@cg.catholic.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:58:42
128,49964,St Anthony's Parish Primary School,Wanniassa,2903,ACT,Independent,Non-Government,Primary,Co-ed,-35.394,149.08,Major Cities,https://www.stanthonys.act.edu.au,02 6231 4022,office.stanthonyswanniassa@cg.catholic.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:58:43
129,49969,St Francis of Assisi Primary School,Calwell,2905,ACT,Independent,Non-Government,Primary,Co-ed,-35.4408,149.12,Major Cities,https://www.stfa.act.edu.au,02 6292 4500,office.stfranciscalwell@cg.catholic.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:58:49
130,49975,St Matthew's Primary School,Page,2614,ACT,Independent,Non-Government,Primary,Co-ed,-35.2408,149.042,Major Cities,https://www.stmattsps.act.edu.au,02 6254 2653,office.stmatts@cg.catholic.edu.au,,not_found,active,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:59:42
131,49973,St Joseph's Primary School,O'Connor,2602,ACT,Independent,Non-Government,Primary,Co-ed,-35.2596,149.126,Major Cities,https://www.sjo.act.edu.au,02 6248 9818,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:59:44
132,49972,St John Vianney's Primary School,Waramanga,2611,ACT,Independent,Non-Government,Primary,Co-ed,-35.3518,149.055,Major Cities,https://sjv.act.edu.au,02 6288 2383,office.sjv@cg.catholic.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:59:45
133,49960,St Mary MacKillop College,Isabella Plains,2905,ACT,Independent,Non-Government,Secondary,Co-ed,-35.4249,149.093,Major Cities,https://www.mackillop.act.edu.au,02 6209 0100,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:59:49
134,49968,St Clare's College,Griffith,2603,ACT,Independent,Non-Government,Secondary,Girls,-35.3239,149.148,Major Cities,https://stcc.act.edu.au,02 6260 9400,the.principal@stcc.act.edu.au,https://stcc.act.edu.au/our-college/our-education/scholarships-for-2021/,low,unverified,Junior Leadership Scholarship,scholarship,Leadership,Leadership,Girls,St Clare's College offers the Junior Leadership Scholarship to support students who demonstrate strong leadership qualities and contribute to the college community. The scholarship recognises junior students who display excellent behaviour and provide positive support to their peers.,The Junior Leadership Scholarship is awarded to current and prospective junior students who meet the selection criteria. Applicants must have an excellent record of behaviour and support the College's Positive Behaviour (Personal Best) policy. Recipients must demonstrate leadership and support to other students. Failure to meet the College's standard of behaviour may jeopardise the recipient's scholarship. All scholarships are awarded at the discretion of the Principal. Applications must be submitted by 31 March in the year prior to the scholarship year being applied for. The financial benefit and duration of this scholarship are not specified on the available page.,Current or prospective junior students; Excellent record of behaviour; Support for College's Positive Behaviour (Personal Best) policy; Demonstrated leadership; Support other students; Applications submitted by 31 March in year prior to scholarship year,"Year 7, Year 8, Year 9, Year 10",,,Closed,,,,Non-monetary,,,,,All scholarships are awarded at the discretion of the Principal. Failure to meet the College's standard of behaviour may jeopardise the recipient's scholarship. Supporting documentation must be received by the College by 31 March in the year prior to the scholarship year that you are applying for.,,the.principal@stcc.act.edu.au,False,35,2026-04-17T01:59:52
135,49968,St Clare's College,Griffith,2603,ACT,Independent,Non-Government,Secondary,Girls,-35.3239,149.148,Major Cities,https://stcc.act.edu.au,02 6260 9400,the.principal@stcc.act.edu.au,https://stcc.act.edu.au/our-college/our-education/scholarships-for-2021/,low,unverified,Senior Leadership Scholarship,scholarship,Leadership,Leadership,Girls,St Clare's College offers the Senior Leadership Scholarship to senior students who demonstrate exceptional leadership qualities and commitment to supporting the college community. The scholarship recognises Year 11 and Year 12 students who display excellent behaviour and contribute positively to peer support.,The Senior Leadership Scholarship is awarded to current and prospective senior students who meet the specified selection criteria. Applicants must maintain an excellent record of behaviour and support the College's Positive Behaviour (Personal Best) policy. Recipients must demonstrate leadership and actively support other students. Failure to meet the College's standard of behaviour may jeopardise the recipient's scholarship. All scholarships are awarded at the discretion of the Principal. Applications must be submitted by 31 March in the year prior to the scholarship year being applied for. The exact financial benefit and duration of this scholarship are not specified on the available page.,Current or prospective senior students; Excellent record of behaviour; Support for College's Positive Behaviour (Personal Best) policy; Demonstrated leadership; Support other students; Applications submitted by 31 March in year prior to scholarship year,"Year 11, Year 12",,,Closed,,,,Non-monetary,,,,,All scholarships are awarded at the discretion of the Principal. Failure to meet the College's standard of behaviour may jeopardise the recipient's scholarship. Supporting documentation must be received by the College by 31 March in the year prior to the scholarship year that you are applying for.,,the.principal@stcc.act.edu.au,False,35,2026-04-17T01:59:52
136,40331,St Mary MacKillop College - Wanniassa Campus,Wanniassa,2905,ACT,Independent,Non-Government,Secondary,Co-ed,-35.4053,149.091,Major Cities,https://www.mackillop.act.edu.au,02 6209 0100,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:59:53
137,49974,St Jude's Primary School,Holder,2611,ACT,Independent,Non-Government,Primary,Co-ed,-35.3339,149.05,Major Cities,https://www.stjudesps.act.edu.au,02 6288 7688,office.stjudes@cg.catholic.edu.au,https://www.stjudesps.act.edu.au/music-and-arts-scholarship,medium,active,Music and Arts Scholarship,scholarship,Music,Music Merit,Co-ed,"St Jude's Primary School offers the Music and Arts Scholarship to honour the legacy of Josh de Smet, a beloved music teacher who passed away in 2005. The scholarship annually recognises Year 2 students who demonstrate genuine interest and commitment to music and the arts, supporting their continued development in these areas.","The Music and Arts Scholarship is an annual award established in 2005 to perpetuate the memory of Josh de Smet, who taught music to all Infants grades at St Jude's Primary School. The scholarship provides financial support valued at approximately $400 (as of 2024) that can be used to pay for music instrument lessons, singing lessons, or other arts-related educational expenses. The award is decided by a sub-committee of the School Community Council and school staff based on a two-part application process, with Part 1 completed by parents or guardians at home and Part 2 completed by the student at school under teacher supervision. Selection criteria include demonstrated previous interest in the arts through activities such as playing an instrument, displaying interest in school music, participating in school choirs, or involvement in other arts areas, combined with an intention to further develop skills and interests. Recipients must commit to writing to the School Community Council within the following year to outline how the money has helped their music or art development.","Current Year 2 student enrolled at St Jude's Primary School for the next academic year; Previous interest in the Arts - for example, already plays an instrument, displays an interest in music at school, participates in school choirs, or displays an interest in other areas of the Arts; Displays an intention to further develop skills and interest in chosen area",Year 2,,2026-10-01,TBA,166,$400,400,Non-monetary,1 per year,Portfolio,Term 4,,"The money for the scholarship comes initially from a foundation fund established in 2005 and shall be added to by the School Community Council each year. The award winner is asked to write to the School Community Council in the following year after receiving the award, outlining how the money has helped their music or art development. Applications need to be handed in to the front office usually by around week 6 of Term 4.",02 6288 7688,office.stjudes@cg.catholic.edu.au,True,85,2026-04-17T01:59:58
138,50591,St John Paul II College,Nicholls,2913,ACT,Independent,Non-Government,Secondary,Co-ed,-35.1776,149.101,Major Cities,https://www.jpc.act.edu.au,02 6163 4800,office.jpc@cg.catholic.edu.au,https://www.jpc.act.edu.au/continuing-into-senior-years-scholarships,low,active,Senior Years Financial Hardship Scholarship,bursary,Financial Need,Financial Hardship,Co-ed,St John Paul II College offers scholarships to Year 11 students who face financial constraints preventing access to Years 11 and 12 studies. These scholarships recognise students whose families require financial support to continue their Catholic education at JPC.,Full and Part Scholarships are offered to Year 11 students for Years 11 and 12 to support families experiencing financial hardship. Recipients of these awards are kept confidential. The scholarship is designed to ensure that no student is denied a Catholic education at JPC based on financial inability. Scholarships provide support for the duration of Years 11 and 12 at the College. Applicants must demonstrate genuine financial need and commitment to the College community.,"Year 11 students; Students continuing to Year 11 and Year 12; Families experiencing financial constraints; Demonstrated commitment to College values of Justice, Peace and Courage",Year 11,,,TBA,,Full Fee Remission or Partial,,Full Fee,,Financial Assessment,,,Recipients of these awards will be kept confidential. Scholarships are subject to annual review. Students must maintain commitment to College values and demonstrate hard work and contribution to College life.,02 6163 4800,office.jpc@cg.catholic.edu.au,True,45,2026-04-17T02:00:03
