row,acara_id,school_name,suburb,postcode,state,sector,school_sector,school_type,gender,lat,lng,geolocation,website_url,school_phone,school_email,scholarship_url,scholarship_confidence,url_status,program_name,program_type,category,sub_type,gender_eligibility,overview,description,eligibility_criteria,year_levels,application_open_date,application_close_date,closing_label,days_left,value_aud,value_num,value_type,number_awarded,test_provider,test_month,application_fee,special_conditions,contact_phone,contact_email,is_active,extraction_confidence_score,last_verified_at
477,49744,Our Lady of Grace School,Glengowrie,5044,SA,Independent,Non-Government,Primary,Co-ed,-34.984,138.533,Major Cities,https://www.olog.catholic.edu.au,08 8177 9100,olog@olog.catholic.edu.au,https://www.olog.catholic.edu.au/enrolments/fee-structures,medium,active,Free Reception Term 3 Intake Program,financial_assistance,Financial Need,Means-Tested Financial Assistance,Co-ed,Our Lady of Grace School offers free tuition fees for Reception students commencing in Term 3. This program removes financial barriers for families entering their child into Reception.,"Reception students who commence at Our Lady of Grace School at the beginning of Term 3 receive free tuition fees for their first term. This initiative is part of the school's commitment to accessibility and affordability in Catholic education. The school believes that cost should not be a barrier to families seeking quality primary education. The program applies to new Reception students entering in Term 3 each year, as the school offers two Reception intakes annually.",Child turning 5 years of age on or before 30 April in the year of entry; Commencing Reception in Term 3 intake; Enrolled at Our Lady of Grace School,Year 1,,,TBA,,Full Fee Remission,,Full Fee,Multiple,,Term 3,,Applies only to Reception students commencing in Term 3 intake. Free fees apply for the first term only. Standard fees apply from Term 4 onwards.,08 8177 9100,olog@olog.catholic.edu.au,True,85,2026-04-17T02:35:16
478,49744,Our Lady of Grace School,Glengowrie,5044,SA,Independent,Non-Government,Primary,Co-ed,-34.984,138.533,Major Cities,https://www.olog.catholic.edu.au,08 8177 9100,olog@olog.catholic.edu.au,https://www.olog.catholic.edu.au/enrolments/fee-structures,medium,active,Flexible Fee Payment Plans and Financial Consultation,financial_assistance,Financial Need,Means-Tested Financial Assistance,Co-ed,Our Lady of Grace School provides personalised financial consultation and flexible payment plans for families experiencing difficulty meeting tuition obligations. The school believes family financial circumstances should not prevent access to Catholic education.,"Families concerned about their ability to pay school fees are encouraged to have a discussion with the school. The Finance Office works directly with families to develop flexible payment arrangements and explore available support options. The school offers various fee structures and payment options through the Qkr! payment system to accommodate different family circumstances. The school philosophy emphasises partnership with families, ensuring equitable fee setting and collection processes that prioritise student access to quality Catholic education regardless of financial situation.",Any family enrolling at the school; Demonstrated concern about ability to pay fees; Willingness to discuss financial circumstances with the school,All Years,,,TBA,,Varies,,Varies,Multiple,Financial Assessment,,,"Arrangements are individually negotiated between families and the school. Contact Kerri Rowell, Finance Officer, on 8177 9100 or finance@olog.catholic.edu.au for confidential consultation.",08 8177 9100,finance@olog.catholic.edu.au,True,82,2026-04-17T02:35:16
479,49728,Our Lady of the River School,Berri,5343,SA,Independent,Non-Government,Primary,Co-ed,-34.2836,140.598,Outer Regional,https://www.olor.catholic.edu.au,(08) 8582 1128,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:35:53
480,49854,OneSchool Global SA - Aberfoyle Campus,Aberfoyle Park,5159,SA,Independent,Non-Government,Combined,Co-ed,-35.0751,138.59,Major Cities,https://www.oneschoolglobal.com/campus/australia/adelaide/,08 8374 6500,admin.sa@au.oneschoolglobal.com,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:35:53
481,49743,Our Lady of La Vang School,Flinders Park,5025,SA,Independent,Non-Government,Special,Co-ed,-34.9069,138.538,Major Cities,https://www.lavang.catholic.edu.au,08 8159 2500,info@lavang.catholic.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:35:56
482,49495,Open Access College,Marden,5070,SA,Government,Government,Combined,Co-ed,-34.892,138.635,Major Cities,https://www.openaccess.edu.au,08 8309 3500,dl.0849.info@schools.sa.edu.au,https://www.openaccess.edu.au/news/stem-scholarships-25,medium,active,STEM Scholarships for High School Students Under-represented in STEM,scholarship,STEM,Science and Technology,Co-ed,"Open Access College offers STEM Scholarships to support public high school students from groups underrepresented in STEM, including Aboriginal learners and students in socio-economic need. The scholarship recognises students who demonstrate commitment to completing SACE Stage 1 and Stage 2 STEM subjects or VET courses relevant to the defence industry sector.","Scholarships up to the value of $10,000 are available to support public high school students from groups underrepresented in STEM (Aboriginal learners and students in socio-economic need) to complete SACE Stage 1 and SACE Stage 2 STEM subjects and VET courses relevant to the defence industry sector including Electrotechnology, ICT (IT or Cyber), or Engineering Pathways. The scholarships can be used to cover the cost of tutors, laptops, excursions, or anything that directly supports the student to achieve in their chosen STEM subjects or pathways. Applicants are required to nominate a Mentor Teacher who will support them for the duration of their scholarship. Recipients must attend the STEM Scholarships Induction Day, held early February 2026 at Adelaide University.","Public high school students; Aboriginal learners or students in socio-economic need; Enrolled in SACE Stage 1 or Stage 2 STEM subjects or VET courses in defence industry sectors (Electrotechnology, ICT, Engineering Pathways); Willingness to attend STEM Scholarships Induction Day in early February 2026; Must nominate a Mentor Teacher","Year 10, Year 11, Year 12",,,TBA,,"Up to $10,000",10000,Varies,,,February,,"Recipients must support the commitment to STEM education and complete the induction day at Adelaide University in February 2026. Scholarship can be used for tutors, laptops, excursions, or other direct support for STEM achievement.",08 8309 3500,dl.0849.info@schools.sa.edu.au,True,85,2026-04-17T02:36:09
483,49495,Open Access College,Marden,5070,SA,Government,Government,Combined,Co-ed,-34.892,138.635,Major Cities,https://www.openaccess.edu.au,08 8309 3500,dl.0849.info@schools.sa.edu.au,https://www.openaccess.edu.au/news/stem-scholarships-25,medium,active,Women of STEM Scholarship Programme,scholarship,STEM,Science and Technology,Girls,Open Access College offers Women of STEM Scholarships to support female Year 12 students entering their first year of a STEM-related degree at university. The scholarship recognises women pursuing higher education in STEM fields.,"Women of STEM scholarships are open to Year 12 students who will enter their first year of a STEM-related degree at university. The scholarship supports women in advancing their STEM education at the tertiary level. Further specific details regarding financial value, duration, and selection criteria are available on the college's website or through direct inquiry with the scholarship coordinator.",Year 12 student; Will enter first year of STEM-related degree at university; Female student,Year 12,,,TBA,,Varies,,Varies,,,,,Recipient must remain enrolled until Year 12.,08 8309 3500,dl.0849.info@schools.sa.edu.au,True,65,2026-04-17T02:36:09
484,49772,Our Lady of the Visitation School,Taperoo,5017,SA,Independent,Non-Government,Primary,Co-ed,-34.8054,138.5,Major Cities,https://www.olv.catholic.edu.au,08 8440 9700,info@olv.catholic.edu.au,https://www.olv.catholic.edu.au/enrolment/school-fees,low,active,Lower Income Fee,financial_assistance,Financial Need,Means-Tested Financial Assistance,Co-ed,Our Lady of the Visitation School offers a Lower Income Fee to families who qualify as low income families based on gross annual income thresholds set by the State Government. The program recognises that financial circumstances should not be a barrier to accessing a Catholic education.,"The Lower Income Fee program provides fee relief to families who meet the State Government's income threshold. In 2025, families with one school-age child must have a gross income below approximately $74,189 to qualify for the reduced fee. The program applies to tuition fees and covers all tuition, levies and charges for each child's education, though extra-curricular activities, camps, and uniforms are excluded and charged separately. Applicants should contact the finance manager to apply for the lower income fee and discuss eligibility. The school states that financial circumstances should not be a barrier to a student accessing a Catholic education, and encourages families with payment concerns to have a discussion with the school.","Family gross income below approximately $74,189 for a family with one school-age child (threshold set by State Government); Income determined from 2023/2024 financial year tax records; Open to all students enrolled at the school",All Years,,,TBA,,Partial Fee Remission,,Partial,Multiple,Financial Assessment,,,"Families with more than one student attending the school are eligible for additional discounts. School Card remissions and other discounts do not apply to Preschool Fees. Payments can be made in full or by approved payment plan including weekly, fortnightly, monthly or termly options.",08 8440 9700,info@olv.catholic.edu.au,True,85,2026-04-17T02:36:11
485,49727,Our Lady Queen of Peace School,Albert Park,5014,SA,Independent,Non-Government,Primary,Co-ed,-34.881,138.521,Major Cities,https://www.olqp.catholic.edu.au,(08) 8279 8800,info@olqp.catholic.edu.au,https://www.olqp.catholic.edu.au/enrolment/school-fees,medium,active,School Card Scheme Assistance,bursary,Financial Need,Means-Tested Financial Assistance,Co-ed,Our Lady Queen of Peace School provides automatic fee assistance through the School Card Scheme for eligible families. Students who qualify for support under the SA Government School Card Scheme receive a 40% discount against tuition fees as part of the school's commitment to keeping Catholic education accessible.,"The School Card Scheme is a means-tested assistance program administered by the Department for Education that provides support toward school books and other school charges. According to SA Catholic School Guidelines, students who qualify for support under the SA Government School Card Scheme are not required to pay full fees and therefore receive an automatic 40% fee discount against tuition fees. All other fees beyond tuition must be paid in full. The school's commitment to accessibility ensures that financial circumstances do not prevent families from accessing Catholic education. Families receiving this support maintain confidentiality of their arrangement.",Must qualify for SA Government School Card Scheme; based on family income assessment; administered by Department for Education,All Years,,,TBA,,40% Fee Reduction,40,Partial,Multiple,Financial Assessment,,,Automatic discount applied for School Card recipients. All other fees beyond tuition must be paid in full. Assistance is awarded confidentially.,,,True,95,2026-04-17T02:36:15
486,49727,Our Lady Queen of Peace School,Albert Park,5014,SA,Independent,Non-Government,Primary,Co-ed,-34.881,138.521,Major Cities,https://www.olqp.catholic.edu.au,(08) 8279 8800,info@olqp.catholic.edu.au,https://www.olqp.catholic.edu.au/enrolment/school-fees,medium,active,Financial Hardship Assistance,bursary,Financial Need,Financial Hardship,Co-ed,Our Lady Queen of Peace School offers confidential financial assistance for families experiencing genuine hardship who do not qualify for the School Card Scheme. The school works directly with families to negotiate appropriate fee reductions tailored to individual circumstances.,"Families who do not qualify for the School Card Scheme but are in genuine financial difficulty may apply for a reduction in school fees. When payment of fees causes hardship at any time, families can make a confidential appointment with the Finance Officer (Mrs Diana Frangos) or the Principal to discuss their situation. The school recognizes that circumstances vary for each family and is committed to working collaboratively to find solutions. Fee reductions are assessed on a case-by-case basis considering family financial circumstances. The school's pastoral approach ensures that financial constraints do not prevent access to quality Catholic education.",Not qualifying for School Card Scheme; genuine financial difficulty; must have enrolled child at school; confidential assessment required,All Years,,,TBA,,Varies,,Varies,Multiple,Financial Assessment,,,Requires confidential appointment with Finance Officer (Mrs Diana Frangos) or Principal. Individual assessment of circumstances required. Assistance amount varies based on family situation. Available at any time if hardship occurs during school year.,(08) 8279 8800,info@olqp.catholic.edu.au,True,95,2026-04-17T02:36:15
487,49727,Our Lady Queen of Peace School,Albert Park,5014,SA,Independent,Non-Government,Primary,Co-ed,-34.881,138.521,Major Cities,https://www.olqp.catholic.edu.au,(08) 8279 8800,info@olqp.catholic.edu.au,https://www.olqp.catholic.edu.au/enrolment/school-fees,medium,active,Early Bird Discount,financial_assistance,Financial Need,Means-Tested Financial Assistance,Co-ed,Our Lady Queen of Peace School offers an Early Bird discount incentive for families who pay their annual school fees in full by a specified deadline. This discount rewards prompt payment and helps families plan their finances effectively.,"An Early Bird discount of 5% is applicable to fees paid in full by the deadline specified in school communications (historically in April). This discount provides a financial incentive for families to pay their full annual tuition fees early. The discount is applied directly to the total fee amount, reducing the overall cost of education. Families must pay the complete annual fee by the deadline to qualify. This payment option supports family financial planning and provides modest savings for those with capacity to pay upfront. The discount demonstrates the school's commitment to making Catholic education more affordable while maintaining financial sustainability.",Must pay full annual fees by specified deadline; payment via approved methods,All Years,,,TBA,,5% Fee Reduction,5,Partial,Multiple,,,,Requires full payment of annual fees by specified deadline (typically April). Discount applies to tuition fees only. Not available for families on payment arrangements.,,,False,85,2026-04-17T02:36:15
488,49785,Our Lady of Hope School,Greenwith,5125,SA,Independent,Non-Government,Primary,Co-ed,-34.7694,138.72,Major Cities,https://www.oloh.catholic.edu.au,08 8289 8344,info@oloh.catholic.edu.au,https://www.oloh.catholic.edu.au/our-fees,medium,active,Fee Remission for Low-Income Families,financial_assistance,Financial Need,Means-Tested Financial Assistance,Co-ed,Our Lady of Hope School offers generous fee remissions for eligible low-income families to ensure that financial circumstances do not become a barrier to accessing a Catholic education. The school is committed to working with families to develop suitable arrangements that make education affordable and achievable.,"Our Lady of Hope School provides generous fee remissions available for low-income families as part of their commitment to accessibility and affordability. The financial assistance program is designed to support families who have concerns about the affordability of school fees. Eligible families can receive partial or full fee remission depending on their financial circumstances. A confidential meeting can be arranged with the Principal and Business Manager to discuss and establish suitable fee arrangements. The school operates on the principle that enrollment will not be denied due to financial hardship, though families are asked to contribute toward fees where possible. The exact remission amount varies based on individual family income assessments and is available for the duration of the child's enrolment at the school.",Open to families experiencing financial hardship; Family income must be assessed; Families must contact the school to discuss financial circumstances; Confidential meeting with Principal and Business Manager required to establish suitable arrangements; Non-refundable assessment required,All Years,,,TBA,,Partial Fee Remission,,Partial,Multiple,Financial Assessment,,,Enrolment will not be denied due to financial hardship. Assessment is conducted on a case-by-case basis. Fee remissions are available for families demonstrating financial need. Families must be willing to contribute toward fees where possible. Sibling discounts also apply for each additional child enrolled at the school.,08 8289 8344,info@oloh.catholic.edu.au,True,85,2026-04-17T02:36:16
489,49785,Our Lady of Hope School,Greenwith,5125,SA,Independent,Non-Government,Primary,Co-ed,-34.7694,138.72,Major Cities,https://www.oloh.catholic.edu.au,08 8289 8344,info@oloh.catholic.edu.au,https://www.oloh.catholic.edu.au/our-fees,medium,active,Sibling Discount,financial_assistance,Financial Need,Means-Tested Financial Assistance,Co-ed,Our Lady of Hope School provides sibling discounts for families with multiple children enrolled at the school. This discount program reduces the overall tuition costs for families with more than one child attending the school.,Our Lady of Hope School offers sibling discounts that apply for each additional child enrolled at the school. This financial support initiative is designed to make education more affordable for larger families and to recognize the commitment of families with multiple siblings attending the school. The discount is automatically applied to eligible families and reduces the annual school fees. The specific discount percentage is determined based on family circumstances and school policy. This benefit is available in addition to other financial assistance programs offered by the school and helps make Catholic education accessible to families with multiple children.,Two or more children from the same family must be enrolled at the school; Discount applies to the second and subsequent children; Open to all families regardless of background or faith,All Years,,,TBA,,Partial Fee Remission,,Partial,Multiple,,,,Discount applies to each additional child enrolled at the school. Sibling discounts are applied automatically upon enrollment of multiple children from the same family. This discount is available in conjunction with other payment options and fee assistance programs offered by the school.,08 8289 8344,info@oloh.catholic.edu.au,True,80,2026-04-17T02:36:16
490,49579,Para Hills West Primary School,Para Hills West,5096,SA,Government,Government,Primary,Co-ed,-34.8007,138.653,Major Cities,https://www.parahilwps.sa.edu.au,08 8258 2216,dl.1045.info@schools.sa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:36:56
491,49266,Owen Primary School,Owen,5460,SA,Government,Government,Primary,Co-ed,-34.2717,138.543,Inner Regional,https://owenps.sa.edu.au,(08) 8528 6116,dl.0325.info@schools.sa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:36:56
492,49372,Padthaway Primary School,Padthaway,5271,SA,Government,Government,Primary,Co-ed,-36.5931,140.497,Outer Regional,https://padthawayps.sa.edu.au,(08) 8765 5028,dl.0593.info@schools.sa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:36:57
493,49267,Palmer Primary School,Palmer,5237,SA,Government,Government,Primary,Co-ed,-34.8544,139.161,Inner Regional,https://www.palmerps.sa.edu.au,(08) 8569 4050,dl.0326_info@schools.sa.edu.au,,not_found,not_found,School Card Scheme,financial_assistance,Financial Need,Means-Tested Financial Assistance,Co-ed,"Palmer Primary School participates in the School Card Scheme, which provides financial assistance to students from lower-income families. This program helps eligible families meet the cost of materials and services charges at the school.","The School Card Scheme provides financial assistance towards the cost of materials and services charges for full-time school students of lower income families. Families may be approved for School Card if eligible for a Centrelink benefit. Students receive assistance with educational materials and services charges rather than tuition fees, as this is a government school. The application process requires families to provide evidence of Centrelink eligibility. Assistance is available for all enrolled students meeting income criteria.",Family must be eligible for a Centrelink benefit; must be full-time student enrolled at Palmer Primary School; income-tested based on Australian government Centrelink eligibility,All Years,,,TBA,,Varies,,Partial,Multiple,Financial Assessment,,,Families must provide appropriate paperwork demonstrating Centrelink eligibility. Contact school staff member Kellie for application forms and further information.,,,True,85,2026-04-17T02:37:02
494,49523,Para Hills School,Para Hills,5096,SA,Government,Government,Primary,Co-ed,-34.8124,138.653,Major Cities,https://parahillsschool.sa.edu.au,08 8264 2033,dl.0935.info@schools.sa.edu.au,,not_found,active,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:37:04
495,49828,Our Saviour Lutheran School Happy Valley Incorporated,Aberfoyle Park,5159,SA,Independent,Non-Government,Primary,Co-ed,-35.0739,138.589,Major Cities,https://osls.sa.edu.au,08 8270 5488,reception@osls.sa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:37:05
496,49704,Our Lady of the Sacred Heart College,Enfield,5085,SA,Independent,Non-Government,Secondary,Girls,-34.873,138.604,Major Cities,https://www.olsh.catholic.edu.au,08 8269 8800,scholarships@olsh.catholic.edu.au,https://www.olsh.catholic.edu.au/node/50,medium,active,Four Major House Scholarships,scholarship,Academic,General Academic Merit,Girls,"Our Lady of the Sacred Heart College offers four major scholarships named after the House Patrons, recognising academic excellence and leadership. These scholarships are awarded to students who demonstrate exceptional academic achievement and involvement in college life.","The Four Major Scholarships are offered to new students starting at OLSH College in Year 7 or Year 8. These scholarships recognise academic excellence and the values represented by each House Patron. The exact financial value of each scholarship is not specified on the website but represents a significant fee reduction. Selection is application-based only, with no academic test required. Scholarship is reviewed on a yearly basis, with recipients needing to demonstrate ongoing academic achievement and involvement in the life of the college. A minimum of 90% attendance is required each year; if attendance falls below this threshold, the scholarship will no longer apply. Recipients must maintain satisfactory academic progress and conduct.",Open to new students entering Year 7 or Year 8; Application-based selection; Local students only; 90% attendance required each year,"Year 7, Year 8",2025-03-01,,TBA,,Partial Fee Remission,,Partial,Multiple,Own assessment,,,"Scholarship is reviewed on a yearly basis. Recipients must demonstrate ongoing academic achievement and involvement in life at the college. Minimum 90% attendance required each year; if attendance falls below, the scholarship will no longer apply. Scholarship is offered to local students only.",08 8269 8800,scholarships@olsh.catholic.edu.au,False,75,2026-04-17T02:37:25
497,49704,Our Lady of the Sacred Heart College,Enfield,5085,SA,Independent,Non-Government,Secondary,Girls,-34.873,138.604,Major Cities,https://www.olsh.catholic.edu.au,08 8269 8800,scholarships@olsh.catholic.edu.au,https://www.olsh.catholic.edu.au/node/50,medium,active,St Cecilia Instrumental Music Scholarship,scholarship,Music,Music Performance,Girls,The St Cecilia Instrumental Music Scholarship recognises musical talent and commitment to instrumental performance. This scholarship supports students who are currently undertaking or intending to undertake music tuition at OLSH College.,"The St Cecilia Instrumental Music Scholarship provides tuition fee remission for 30-minute lessons based on a maximum amount each term, and instrumental hire if needed for 1 year. Other incidentals and additional lessons are not covered by the scholarship. The scholarship is available to existing and new students starting at OLSH College from any year level studying a particular instrument. A number of St Cecilia Instrumental Music Scholarships are awarded annually. Tuition is available in many different instruments and scholarships may be awarded with regard to the number of students already learning this instrument. Recipients must attend their weekly lesson, participate in relevant school ensembles and any associated performances.",Students currently undertaking or intending to undertake music tuition; Available to existing and new students from any year level; Students studying a particular instrument; Local students only,All Years,,,TBA,,Tuition fee reduction,,Partial,Multiple,Audition,,,"Tuition fee remission includes 30-minute lessons with maximum amount each term and instrumental hire for 1 year. Other incidentals and additional lessons are not covered. Recipients must attend weekly lessons, participate in relevant school ensembles and associated performances.",08 8269 8800,scholarships@olsh.catholic.edu.au,True,85,2026-04-17T02:37:25
498,49704,Our Lady of the Sacred Heart College,Enfield,5085,SA,Independent,Non-Government,Secondary,Girls,-34.873,138.604,Major Cities,https://www.olsh.catholic.edu.au,08 8269 8800,scholarships@olsh.catholic.edu.au,https://www.olsh.catholic.edu.au/node/50,medium,active,International Scholarship,scholarship,Academic,International Student,Girls,The International Scholarship provides financial assistance to International students completing their final years at OLSH College. The scholarship recognises achievement and contribution through academic excellence and involvement in college and community activities.,"The International Scholarship is offered to International students in their final year of secondary education at OLSH College. The scholarship recognises a student's achievement and contribution through a range of areas including academic achievement and involvement in a range of college and community activities. Being a recipient acknowledges that active involvement, persistence, academic commitment and hard work does pay off. The exact financial value is not specified but provides some financial assistance towards the completion of an international student's high school education. International students often require significant family financial sacrifice to undertake overseas education, and this scholarship is designed to acknowledge such commitment.",International students; Entering Year 12 or in final year of study; Demonstrated academic achievement; Involvement in college and community activities,"Year 11, Year 12",,,TBA,,Partial Fee Remission,,Partial,Multiple,Own assessment,,,Scholarship is available to International students only. Recipient must demonstrate ongoing academic achievement and involvement in college and community activities.,08 8269 8800,international@olsh.catholic.edu.au,True,75,2026-04-17T02:37:25
499,49704,Our Lady of the Sacred Heart College,Enfield,5085,SA,Independent,Non-Government,Secondary,Girls,-34.873,138.604,Major Cities,https://www.olsh.catholic.edu.au,08 8269 8800,scholarships@olsh.catholic.edu.au,https://www.olsh.catholic.edu.au/node/50,medium,active,John Brewer Memorial Scholarship,scholarship,Academic,General Academic Merit,Girls,The John Brewer Memorial Scholarship is available to Year 12 students studying in Catholic schools. This scholarship is offered through the Knights of the Southern Cross and recognises academic commitment and achievement.,"The John Brewer Memorial Scholarship from the Knights of the Southern Cross is available to Year 12 students currently studying in a Catholic school, including those at OLSH College. This scholarship recognises students who demonstrate academic commitment and excellence in their final year of secondary education. The specific financial value and application requirements are managed through the Knights of the Southern Cross organisation. Students should inquire with the college for more details about application procedures and deadlines for this external scholarship.",Year 12 students; Currently studying in a Catholic school; Academic commitment demonstrated,Year 12,,,TBA,,Varies,,Varies,,,,,This scholarship is offered through the Knights of the Southern Cross. Applicants should contact the Knights of the Southern Cross organisation for specific application details and conditions.,08 8269 8800,scholarships@olsh.catholic.edu.au,True,70,2026-04-17T02:37:25
500,49704,Our Lady of the Sacred Heart College,Enfield,5085,SA,Independent,Non-Government,Secondary,Girls,-34.873,138.604,Major Cities,https://www.olsh.catholic.edu.au,08 8269 8800,scholarships@olsh.catholic.edu.au,https://www.olsh.catholic.edu.au/node/50,medium,active,Financial Assistance Packages,financial_assistance,Financial Need,Means-Tested Financial Assistance,Girls,OLSH College offers flexible financial assistance packages to ensure that fees are not a barrier to a quality Catholic education. The college provides tailored fee structures to support families based on their individual financial circumstances.,OLSH College provides specialised financial assistance packages to complement its scholarship offerings and ensure the school provides an excellent and affordable education for all. The college operates a three-band fee structure approach recognising that families have varying financial capacities. Families experiencing financial hardship are invited to contact the Business Manager to discuss fee structures and payment arrangements that may be more suitable to their circumstances. The college is willing to assist financially to help students access education at OLSH. No application test is required; families simply need to discuss their situation with the Business Manager to explore available support options.,Open to all families; Financial hardship consideration; Discussion with Business Manager required,All Years,,,TBA,,Varies,,Varies,,Financial Assessment,,,OLSH fees are set each year so families can access quality Catholic education at an affordable price. Fee structure has three band approach. Families should contact Business Manager to discuss arrangements. College is willing to assist financially to achieve educational access goals.,08 8269 8800,accounts@olsh.catholic.edu.au,True,80,2026-04-17T02:37:25
501,49398,Paringa Park Primary School,North Brighton,5048,SA,Government,Government,Primary,Co-ed,-35.0025,138.526,Major Cities,https://paringpkps.sa.edu.au/,08 8296 8904,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:37:36
502,49581,Para Vista Primary School,Para Vista,5093,SA,Government,Government,Primary,Co-ed,-34.8302,138.663,Major Cities,https://www.paravistaps.sa.edu.au,(08) 8264 9588,dl.1048.info@schools.sa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:37:41
503,49597,Paralowie School,Paralowie,5108,SA,Government,Government,Combined,Co-ed,-34.7528,138.621,Major Cities,https://paralowie.sa.edu.au,(08) 8182 7222,dl.1099.info@schools.sa.edu.au,,not_found,not_found,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:37:44
504,49608,Parafield Gardens High School,Parafield Gardens,5107,SA,Government,Government,Secondary,Co-ed,-34.786,138.619,Major Cities,https://pghs.sa.edu.au,+61 8 8258 9855,dl.1137.info@schools.sa.edu.au,,low,no_page,Department of Education STEM Scholarships,scholarship,STEM,Science and Technology,Co-ed,"Parafield Gardens High School participates in the South Australian Department of Education STEM scholarship program, which provides support to high school students who are under-represented in Science and Mathematics. The scholarship recognises students who wish to pursue STEM subjects including Engineering, Maths and Science in their senior years.","The Department of Education offers STEM scholarships for high school students under-represented in Science and Mathematics. These provide significant monetary support for educational resources to students who wish to pursue STEM subjects like Engineering, Maths and Science in their Senior Years. The application process requires students to complete a written application detailing their plans after school and reasons why they would be a good candidate. Applications are sent from all over the state and reviewed by the education department, with a limited number awarded annually. Recipients are invited to attend an induction day at the University of Adelaide to learn about STEM career pathways and attend workshops.",Open to Year 11 students; Under-represented in Science and Mathematics; Pursuing or planning to pursue STEM subjects in senior years,Year 11,,,TBA,,Varies,,Varies,Limited,Own assessment,,,Recipients are provided with professional development opportunities including induction days at the University of Adelaide and access to STEM-based workshops featuring keynote speakers from STEM fields. Scholarship includes educational resources and mentoring support.,,,True,65,2026-04-17T02:37:45
505,49546,Paradise Primary School,Paradise,5075,SA,Government,Government,Primary,Co-ed,-34.8708,138.685,Major Cities,https://www.paradiser6.sa.edu.au,(08) 8336 3155,dl.0973.info@schools.sa.edu.au,,not_found,active,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:37:46
506,49268,Paracombe Primary and Preschool,Paracombe,5132,SA,Government,Government,Primary,Co-ed,-34.8517,138.782,Inner Regional,https://www.paracombps.sa.edu.au,08 8380 5216,dl.0327.info@schools.sa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:37:53
507,49361,Parafield Gardens Primary School,Parafield Gardens,5107,SA,Government,Government,Primary,Co-ed,-34.7852,138.616,Major Cities,https://pgardens.sa.edu.au,08 8258 1816,dl.0537.info@schools.sa.edu.au,https://pgardens.sa.edu.au/student-engagement/student-wellbeing/,medium,active,Learning for Life Scholarship Program,financial_assistance,Financial Need,Financial Hardship,Co-ed,"Parafield Gardens Primary School has a long standing partnership with The Smith Family to assist community members in accessing the Learning for Life Scholarship Program. This program provides financial assistance and educational support to students experiencing disadvantage, helping them to fully participate in their education.","The Learning for Life Scholarship Program, administered through The Smith Family, provides financial assistance to support students from low-income families. The program provides scholarship payments of approximately $502 per year per student to help cover educational expenses such as uniforms, shoes, stationery, backpacks, excursions and camps. Recipients work with a Family Partnership Coordinator who provides personal support and mentoring. In addition to financial assistance, The Smith Family runs Learning Centres weekly for families on scholarship to support literacy, numeracy, leadership and computer skills development. The school has direct access to a Family Partnership Coordinator who works on site once a fortnight, ensuring students and families receive coordinated support to engage fully in their education.",Students from families receiving Centrelink concession cards or experiencing financial hardship; Families meeting The Smith Family's financial disadvantage criteria; Open to all year levels at the school,All Years,,,TBA,,$502,502,Partial,Multiple,Financial Assessment,,,Families must be eligible based on financial disadvantage criteria assessed by The Smith Family. Scholarship recipients participate in Learning Centres and work with a Family Partnership Coordinator to support their educational engagement. Program is available throughout a student's schooling from primary through to tertiary education.,,,True,85,2026-04-17T02:37:57
